set_id,task_id,domain,profile_json,ligand_csv,eval_split_csv,target,ligand_id,role,is_binder,source_label,source_release,provenance_date,publication_year,release_date,provenance_granularity,provenance_url,curation_status,notes
set_temporal_core_blind,ion_trpv1_chembl20_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl20_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl20_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl20_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl4781687,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=9.57,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4765488/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4765488.
set_temporal_core_blind,ion_trpv1_chembl20_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl20_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl20_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl20_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl2385220,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.52,chembl_blind_adrb2_v1,2013,2013,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2384950/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2384950.
set_temporal_core_blind,ion_trpv1_chembl20_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl20_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl20_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl20_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl2385246,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.52,chembl_blind_adrb2_v1,2013,2013,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2384950/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2384950.
set_temporal_core_blind,ion_trpv1_chembl20_full,ion_channel,config/ligand_htvs_blind_trpv1_chembl20_v3_scorefix2.json,config/ligand_binding_reference_blind_trpv1_chembl20_v1.csv,config/ligand_eval_splits_blind_trpv1_chembl20_v1.csv,TRPV1_ION_CHANNEL_BLIND,chembl2385248,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=9.52,chembl_blind_adrb2_v1,2013,2013,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2384950/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2384950.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_erlotinib,fit,1,disjoint_proxy_v2,disjoint_proxy_v2,1997,1997,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5653635/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL553.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_gefitinib,fit,1,disjoint_proxy_v2,disjoint_proxy_v2,2001,2001,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1134804/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL939.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_lapatinib,fit,1,disjoint_proxy_v2,disjoint_proxy_v2,2004,2004,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1146682/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL554.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_decoy_ibuprofen,fit,0,disjoint_proxy_v2,disjoint_proxy_v2,1977,1977,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244229/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL521.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_decoy_aspirin,fit,0,disjoint_proxy_v2,disjoint_proxy_v2,1976,1976,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3271936/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL25.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,EGFR_KINASE,egfr_decoy_caffeine,fit,0,disjoint_proxy_v2,disjoint_proxy_v2,1976,1976,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3272075/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL113.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_darunavir,far_ood_eval,1,disjoint_proxy_v2,disjoint_proxy_v2,1998,1998,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1131511/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL1323.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_atazanavir,far_ood_eval,1,disjoint_proxy_v2,disjoint_proxy_v2,1998,1998,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1131075/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL1163.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_lopinavir,far_ood_eval,1,disjoint_proxy_v2,disjoint_proxy_v2,2000,2000,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1133572/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL729.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_decoy_metformin,far_ood_eval,0,disjoint_proxy_v2,disjoint_proxy_v2,1989,1989,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1124586/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL1431.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_decoy_acetaminophen,far_ood_eval,0,disjoint_proxy_v2,disjoint_proxy_v2,1980,1980,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1121549/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL112.
set_temporal_core_blind,kinase_core_full,kinase,config/ligand_htvs_commercial_validation_no_leak_v3_gatefix1.json,config/ligand_binding_reference_disjoint_v2.csv,config/ligand_eval_splits_disjoint_v2.csv,HIV1_PROTEASE,hiv_decoy_propranolol,far_ood_eval,0,disjoint_proxy_v2,disjoint_proxy_v2,1977,1977,2026-03-22,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244194/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the accepted v7r1 kinase hard-decoy summary for the disjoint EGFR/HIV1 validation pool. | Earliest ChEMBL activity document year for CHEMBL27.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,EGFR_KINASE,erlotinib,fit,1,literature_proxy_v2,literature_proxy_v2,1997,1997,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5653635/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL553.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,EGFR_KINASE,nilotinib,fit,1,literature_proxy_v2,literature_proxy_v2,2005,2005,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL5715937/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL255863.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,EGFR_KINASE,imatinib,fit,1,literature_proxy_v2,literature_proxy_v2,1997,1997,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1130562/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL941.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,EGFR_KINASE,ibuprofen,fit,0,literature_proxy_v2,literature_proxy_v2,1977,1977,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244229/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL521.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,EGFR_KINASE,aspirin,fit,0,literature_proxy_v2,literature_proxy_v2,1976,1976,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3271936/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL25.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,EGFR_KINASE,caffeine,fit,0,literature_proxy_v2,literature_proxy_v2,1976,1976,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3272075/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 hard-decoy summary for the shared blind GPCR reference pool. | Earliest ChEMBL activity document year for CHEMBL113.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,carazolol,far_ood_eval,1,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1983,1983,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1122492/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL324665.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,propranolol,far_ood_eval,1,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1977,1977,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244194/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL27.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,carvedilol,far_ood_eval,1,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1996,1996,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1129278/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL723.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,pindolol,far_ood_eval,1,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1979,1979,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3227934/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL500.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,alprenolol,far_ood_eval,1,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1979,1979,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3227934/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL266195.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,timolol,far_ood_eval,1,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1979,1979,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3244122/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL499.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,acetaminophen,far_ood_eval,0,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1980,1980,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1121549/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL112.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,metformin,far_ood_eval,0,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1989,1989,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1124586/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL1431.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,nicotinamide,far_ood_eval,0,gpcr_blind_proxy_v1,gpcr_blind_proxy_v1,1983,1983,2026-03-10,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1145674/,item_publication_chembl_api,Auto-prefilled source release can be reused across all matching rows; item-level dates still required. | Dataset-level local release anchor derived from the 2026-03-10 blind GPCR smoke summary. | Earliest ChEMBL activity document year for CHEMBL1140.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl2012522,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.92,chembl_blind_adrb2_v1,2011,2011,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL2010782/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL2010782.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4863525,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.80,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4814011/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4814011.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl4874819,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.60,chembl_blind_adrb2_v1,2021,2021,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL4814011/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL4814011.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl2104145,far_ood_eval,1,chembl_blind_adrb2_v1:Kd:pchembl=10.46,chembl_blind_adrb2_v1,2017,2017,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3994671/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3994671.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl15245,far_ood_eval,1,chembl_blind_adrb2_v1:Ki:pchembl=10.40,chembl_blind_adrb2_v1,1981,1981,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL1121744/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL1121744.
set_temporal_expanded_ood,gpcr_chembl50_full,gpcr,config/ligand_htvs_blind_gpcr_adrb2_chembl50_v3_scorefix2.json,config/ligand_binding_reference_blind_gpcr_adrb2_chembl50_v1.csv,config/ligand_eval_splits_blind_gpcr_adrb2_chembl50_v1.csv,ADRB2_GPCR_BLIND,chembl1160723,far_ood_eval,1,chembl_blind_adrb2_v1:IC50:pchembl=10.30,chembl_blind_adrb2_v1,1977,1977,2026-03-11,item_publication,https://www.ebi.ac.uk/chembl/document_report_card/CHEMBL3272138/,item_publication_chembl_api,Mixed target labels detected; verify intended reference/calibration pool before filling item-level dates. | Dataset-level local release anchor derived from the 2026-03-11 blind TRPV1 chembl20 summary for the shared ChEMBL blind ligand pool reused across GPCR and ion-channel tasks. | Earliest ChEMBL activity document year pulled from activity endpoint. Earliest document: CHEMBL3272138.
