target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H1311,H1311_T327,23,1332,Model_1332_cf_woTemplates_model_1_multimer_v2_pred_18.pdb,cf_woTemplates_v2,0,1,18,pass,casp17/massivefold_representative_viewers/h1311/selection_023_cf_woTemplates_v2_model_1332,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_1332_cf_woTemplates_model_1_multimer_v2_pred_18.pdb,casp17/massivefold_representative_viewers/h1311/selection_023_cf_woTemplates_v2_model_1332/model.cif,casp17/massivefold_representative_viewers/h1311/selection_023_cf_woTemplates_v2_model_1332/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_023_cf_woTemplates_v2_model_1332/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_023_cf_woTemplates_v2_model_1332/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_023_cf_woTemplates_v2_model_1332/source_model_row.csv,valid,6614,900,822,5,89.144,61.031,128.75,99.875,174.001,0.388,0.244,-0.567,38.043,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,24,5,Model_5_afm_basic_model_4_multimer_v3_pred_5.pdb,afm_basic_v3,0,4,5,pass,casp17/massivefold_representative_viewers/h1311/selection_024_afm_basic_v3_model_5,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_5_afm_basic_model_4_multimer_v3_pred_5.pdb,casp17/massivefold_representative_viewers/h1311/selection_024_afm_basic_v3_model_5/model.cif,casp17/massivefold_representative_viewers/h1311/selection_024_afm_basic_v3_model_5/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_024_afm_basic_v3_model_5/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_024_afm_basic_v3_model_5/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_024_afm_basic_v3_model_5/source_model_row.csv,valid,6614,900,822,5,94.368,52.836,126.595,93.109,165.793,0.229,-1.482,-0.537,37.772,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,25,25,Model_25_afm_dropout_full_model_4_multimer_v3_pred_5.pdb,afm_dropout_full_v3,0,4,5,pass,casp17/massivefold_representative_viewers/h1311/selection_025_afm_dropout_full_v3_model_25,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_25_afm_dropout_full_model_4_multimer_v3_pred_5.pdb,casp17/massivefold_representative_viewers/h1311/selection_025_afm_dropout_full_v3_model_25/model.cif,casp17/massivefold_representative_viewers/h1311/selection_025_afm_dropout_full_v3_model_25/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_025_afm_dropout_full_v3_model_25/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_025_afm_dropout_full_v3_model_25/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_025_afm_dropout_full_v3_model_25/source_model_row.csv,valid,6614,900,822,5,93.898,53.155,126.494,93.426,165.996,0.081,-1.297,-0.473,37.699,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,26,5595,Model_5595_afm_dropout_full_model_2_multimer_v1_pred_26.pdb,afm_dropout_full_v1,0,2,26,pass,casp17/massivefold_representative_viewers/h1311/selection_026_afm_dropout_full_v1_model_5595,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_5595_afm_dropout_full_model_2_multimer_v1_pred_26.pdb,casp17/massivefold_representative_viewers/h1311/selection_026_afm_dropout_full_v1_model_5595/model.cif,casp17/massivefold_representative_viewers/h1311/selection_026_afm_dropout_full_v1_model_5595/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_026_afm_dropout_full_v1_model_5595/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_026_afm_dropout_full_v1_model_5595/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_026_afm_dropout_full_v1_model_5595/source_model_row.csv,valid,6614,900,822,5,90.53,105.418,75.789,114.644,173.206,0.198,-0.828,-0.794,38.42,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,27,1154,Model_1154_afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_16.pdb,afm_dropout_noSM_woTemplates_v2,0,2,16,pass,casp17/massivefold_representative_viewers/h1311/selection_027_afm_dropout_noSM_woTemplates_v2_model_1154,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_1154_afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_16.pdb,casp17/massivefold_representative_viewers/h1311/selection_027_afm_dropout_noSM_woTemplates_v2_model_1154/model.cif,casp17/massivefold_representative_viewers/h1311/selection_027_afm_dropout_noSM_woTemplates_v2_model_1154/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_027_afm_dropout_noSM_woTemplates_v2_model_1154/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_027_afm_dropout_noSM_woTemplates_v2_model_1154/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_027_afm_dropout_noSM_woTemplates_v2_model_1154/source_model_row.csv,valid,6614,900,822,5,88.527,62.492,131.21,86.976,169.37,0.77,-1.292,-0.885,37.886,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,28,12061,Model_12061_af3_woUnpaired_woPaired_af3_seed_573698_sample_0_pred_655.cif,woUnpaired_woPaired,573698,0,655,pass,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_12061_af3_woUnpaired_woPaired_af3_seed_573698_sample_0_pred_655.cif,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/model.cif,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_028_woUnpaired_woPaired_model_12061/source_model_row.csv,valid,6619,900,822,5,79.442,114.739,76.135,63.635,151.694,1.537,-0.303,0.601,33.502,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,29,747,Model_747_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,afm_dropout_noSM_woTemplates_v3,0,4,12,pass,casp17/massivefold_representative_viewers/h1311/selection_029_afm_dropout_noSM_woTemplates_v3_model_747,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_747_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,casp17/massivefold_representative_viewers/h1311/selection_029_afm_dropout_noSM_woTemplates_v3_model_747/model.cif,casp17/massivefold_representative_viewers/h1311/selection_029_afm_dropout_noSM_woTemplates_v3_model_747/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_029_afm_dropout_noSM_woTemplates_v3_model_747/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_029_afm_dropout_noSM_woTemplates_v3_model_747/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_029_afm_dropout_noSM_woTemplates_v3_model_747/source_model_row.csv,valid,6614,900,822,5,91.807,63.724,123.8,84.401,162.821,0.003,1.126,0.663,38.106,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,30,3006,Model_3006_afm_dropout_full_model_1_multimer_v1_pred_27.pdb,afm_dropout_full_v1,0,1,27,pass,casp17/massivefold_representative_viewers/h1311/selection_030_afm_dropout_full_v1_model_3006,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_3006_afm_dropout_full_model_1_multimer_v1_pred_27.pdb,casp17/massivefold_representative_viewers/h1311/selection_030_afm_dropout_full_v1_model_3006/model.cif,casp17/massivefold_representative_viewers/h1311/selection_030_afm_dropout_full_v1_model_3006/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_030_afm_dropout_full_v1_model_3006/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_030_afm_dropout_full_v1_model_3006/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_030_afm_dropout_full_v1_model_3006/source_model_row.csv,valid,6614,900,822,5,92.094,87.466,97.111,118.57,176.464,-0.664,0.429,1.231,38.759,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,31,445,Model_445_af3_woTemplates_af3_seed_197280_sample_1_pred_81.cif,woTemplates,197280,1,81,pass,casp17/massivefold_representative_viewers/h1311/selection_031_woTemplates_model_445,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_445_af3_woTemplates_af3_seed_197280_sample_1_pred_81.cif,casp17/massivefold_representative_viewers/h1311/selection_031_woTemplates_model_445/model.cif,casp17/massivefold_representative_viewers/h1311/selection_031_woTemplates_model_445/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_031_woTemplates_model_445/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_031_woTemplates_model_445/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_031_woTemplates_model_445/source_model_row.csv,valid,6619,900,822,5,90.908,90.258,111.674,94.301,171.786,-2.292,-0.429,-0.14,38.253,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,32,767,Model_767_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_18.pdb,afm_dropout_04_woTemplates_v3,0,2,18,pass,casp17/massivefold_representative_viewers/h1311/selection_032_afm_dropout_04_woTemplates_v3_model_767,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_767_afm_dropout_04_woTemplates_model_2_multimer_v3_pred_18.pdb,casp17/massivefold_representative_viewers/h1311/selection_032_afm_dropout_04_woTemplates_v3_model_767/model.cif,casp17/massivefold_representative_viewers/h1311/selection_032_afm_dropout_04_woTemplates_v3_model_767/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_032_afm_dropout_04_woTemplates_v3_model_767/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_032_afm_dropout_04_woTemplates_v3_model_767/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_032_afm_dropout_04_woTemplates_v3_model_767/source_model_row.csv,valid,6614,900,822,5,90.397,53.879,123.132,100.006,167.528,0.447,-1.153,-0.436,37.639,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,33,665,Model_665_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_60.pdb,afm_dropout_04_woTemplates_v3,0,4,60,pass,casp17/massivefold_representative_viewers/h1311/selection_033_afm_dropout_04_woTemplates_v3_model_665,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_665_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_60.pdb,casp17/massivefold_representative_viewers/h1311/selection_033_afm_dropout_04_woTemplates_v3_model_665/model.cif,casp17/massivefold_representative_viewers/h1311/selection_033_afm_dropout_04_woTemplates_v3_model_665/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_033_afm_dropout_04_woTemplates_v3_model_665/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_033_afm_dropout_04_woTemplates_v3_model_665/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_033_afm_dropout_04_woTemplates_v3_model_665/source_model_row.csv,valid,6614,900,822,5,90.8,54.757,127.298,89.59,165.014,-0.124,0.851,0.459,37.654,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,34,6826,Model_6826_afm_woTemplates_model_5_multimer_v1_pred_14.pdb,afm_woTemplates_v1,0,5,14,pass,casp17/massivefold_representative_viewers/h1311/selection_034_afm_woTemplates_v1_model_6826,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_6826_afm_woTemplates_model_5_multimer_v1_pred_14.pdb,casp17/massivefold_representative_viewers/h1311/selection_034_afm_woTemplates_v1_model_6826/model.cif,casp17/massivefold_representative_viewers/h1311/selection_034_afm_woTemplates_v1_model_6826/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_034_afm_woTemplates_v1_model_6826/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_034_afm_woTemplates_v1_model_6826/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_034_afm_woTemplates_v1_model_6826/source_model_row.csv,valid,6614,900,822,5,90.621,78.131,127.898,63.88,162.92,0.561,-3.155,-1.257,36.566,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,35,749,Model_749_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_40.pdb,afm_dropout_noSM_woTemplates_v3,0,4,40,pass,casp17/massivefold_representative_viewers/h1311/selection_035_afm_dropout_noSM_woTemplates_v3_model_749,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_749_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_40.pdb,casp17/massivefold_representative_viewers/h1311/selection_035_afm_dropout_noSM_woTemplates_v3_model_749/model.cif,casp17/massivefold_representative_viewers/h1311/selection_035_afm_dropout_noSM_woTemplates_v3_model_749/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_035_afm_dropout_noSM_woTemplates_v3_model_749/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_035_afm_dropout_noSM_woTemplates_v3_model_749/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_035_afm_dropout_noSM_woTemplates_v3_model_749/source_model_row.csv,valid,6614,900,822,5,91.291,52.692,128.622,87.332,164.155,0.024,1.529,0.97,37.843,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,36,679,Model_679_afm_woTemplates_model_4_multimer_v3_pred_52.pdb,afm_woTemplates_v3,0,4,52,pass,casp17/massivefold_representative_viewers/h1311/selection_036_afm_woTemplates_v3_model_679,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_679_afm_woTemplates_model_4_multimer_v3_pred_52.pdb,casp17/massivefold_representative_viewers/h1311/selection_036_afm_woTemplates_v3_model_679/model.cif,casp17/massivefold_representative_viewers/h1311/selection_036_afm_woTemplates_v3_model_679/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_036_afm_woTemplates_v3_model_679/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_036_afm_woTemplates_v3_model_679/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_036_afm_woTemplates_v3_model_679/source_model_row.csv,valid,6614,900,822,5,91.795,61.362,126.814,87.862,166.033,-0.026,1.767,0.523,37.874,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,37,7181,Model_7181_afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_59.pdb,afm_dropout_noSM_woTemplates_v1,0,4,59,pass,casp17/massivefold_representative_viewers/h1311/selection_037_afm_dropout_noSM_woTemplates_v1_model_7181,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_7181_afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_59.pdb,casp17/massivefold_representative_viewers/h1311/selection_037_afm_dropout_noSM_woTemplates_v1_model_7181/model.cif,casp17/massivefold_representative_viewers/h1311/selection_037_afm_dropout_noSM_woTemplates_v1_model_7181/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_037_afm_dropout_noSM_woTemplates_v1_model_7181/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_037_afm_dropout_noSM_woTemplates_v1_model_7181/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_037_afm_dropout_noSM_woTemplates_v1_model_7181/source_model_row.csv,valid,6614,900,822,5,89.915,121.374,81.097,86.253,169.552,-1.229,-0.264,0.87,37.683,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,38,1167,Model_1167_cf_woTemplates_model_1_multimer_v2_pred_58.pdb,cf_woTemplates_v2,0,1,58,pass,casp17/massivefold_representative_viewers/h1311/selection_038_cf_woTemplates_v2_model_1167,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_1167_cf_woTemplates_model_1_multimer_v2_pred_58.pdb,casp17/massivefold_representative_viewers/h1311/selection_038_cf_woTemplates_v2_model_1167/model.cif,casp17/massivefold_representative_viewers/h1311/selection_038_cf_woTemplates_v2_model_1167/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_038_cf_woTemplates_v2_model_1167/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_038_cf_woTemplates_v2_model_1167/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_038_cf_woTemplates_v2_model_1167/source_model_row.csv,valid,6614,900,822,5,89.526,102.594,127.281,97.593,190.395,0.47,-0.032,-0.791,38.419,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,39,154,Model_154_cf_woTemplates_model_3_multimer_v3_pred_57.pdb,cf_woTemplates_v3,0,3,57,pass,casp17/massivefold_representative_viewers/h1311/selection_039_cf_woTemplates_v3_model_154,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_154_cf_woTemplates_model_3_multimer_v3_pred_57.pdb,casp17/massivefold_representative_viewers/h1311/selection_039_cf_woTemplates_v3_model_154/model.cif,casp17/massivefold_representative_viewers/h1311/selection_039_cf_woTemplates_v3_model_154/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_039_cf_woTemplates_v3_model_154/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_039_cf_woTemplates_v3_model_154/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_039_cf_woTemplates_v3_model_154/source_model_row.csv,valid,6614,900,822,5,90.66,56.891,136.812,86.344,171.492,-0.527,0.545,-0.027,38.114,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,40,611,Model_611_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_40.pdb,afm_dropout_noSM_woTemplates_v3,0,2,40,pass,casp17/massivefold_representative_viewers/h1311/selection_040_afm_dropout_noSM_woTemplates_v3_model_611,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_611_afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_40.pdb,casp17/massivefold_representative_viewers/h1311/selection_040_afm_dropout_noSM_woTemplates_v3_model_611/model.cif,casp17/massivefold_representative_viewers/h1311/selection_040_afm_dropout_noSM_woTemplates_v3_model_611/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_040_afm_dropout_noSM_woTemplates_v3_model_611/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_040_afm_dropout_noSM_woTemplates_v3_model_611/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_040_afm_dropout_noSM_woTemplates_v3_model_611/source_model_row.csv,valid,6614,900,822,5,91.055,59.466,126.992,92.526,168.001,0.281,-0.646,-0.72,37.794,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,41,5198,Model_5198_af3_woUnpaired_af3_seed_628758_sample_2_pred_402.cif,woUnpaired,628758,2,402,pass,casp17/massivefold_representative_viewers/h1311/selection_041_woUnpaired_model_5198,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_5198_af3_woUnpaired_af3_seed_628758_sample_2_pred_402.cif,casp17/massivefold_representative_viewers/h1311/selection_041_woUnpaired_model_5198/model.cif,casp17/massivefold_representative_viewers/h1311/selection_041_woUnpaired_model_5198/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_041_woUnpaired_model_5198/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_041_woUnpaired_model_5198/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_041_woUnpaired_model_5198/source_model_row.csv,valid,6619,900,822,5,89.491,103.043,71.136,116.702,171.165,-0.395,-0.709,1.683,37.879,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,42,3,Model_3_afm_dropout_full_model_4_multimer_v3_pred_57.pdb,afm_dropout_full_v3,0,4,57,pass,casp17/massivefold_representative_viewers/h1311/selection_042_afm_dropout_full_v3_model_3,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_3_afm_dropout_full_model_4_multimer_v3_pred_57.pdb,casp17/massivefold_representative_viewers/h1311/selection_042_afm_dropout_full_v3_model_3/model.cif,casp17/massivefold_representative_viewers/h1311/selection_042_afm_dropout_full_v3_model_3/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_042_afm_dropout_full_v3_model_3/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_042_afm_dropout_full_v3_model_3/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_042_afm_dropout_full_v3_model_3/source_model_row.csv,valid,6614,900,822,5,93.912,52.821,126.68,93.658,166.162,0.148,-1.189,-0.401,37.833,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,43,1359,Model_1359_afm_woTemplates_model_1_multimer_v2_pred_25.pdb,afm_woTemplates_v2,0,1,25,pass,casp17/massivefold_representative_viewers/h1311/selection_043_afm_woTemplates_v2_model_1359,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_1359_afm_woTemplates_model_1_multimer_v2_pred_25.pdb,casp17/massivefold_representative_viewers/h1311/selection_043_afm_woTemplates_v2_model_1359/model.cif,casp17/massivefold_representative_viewers/h1311/selection_043_afm_woTemplates_v2_model_1359/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_043_afm_woTemplates_v2_model_1359/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_043_afm_woTemplates_v2_model_1359/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_043_afm_woTemplates_v2_model_1359/source_model_row.csv,valid,6614,900,822,5,89.03,72.696,130.986,92.642,176.138,0.085,-0.322,0.565,38.429,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,44,12040,Model_12040_af3_woUnpaired_woPaired_af3_seed_1167_sample_1_pred_1001.cif,woUnpaired_woPaired,1167,1,1001,pass,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_12040_af3_woUnpaired_woPaired_af3_seed_1167_sample_1_pred_1001.cif,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/model.cif,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_044_woUnpaired_woPaired_model_12040/source_model_row.csv,valid,6619,900,822,5,79.726,83.898,66.516,109.423,153.09,2.342,0.855,-1.118,33.566,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H1311,H1311_T327,45,6844,Model_6844_afm_woTemplates_model_3_multimer_v1_pred_2.pdb,afm_woTemplates_v1,0,3,2,pass,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844,casp17/massivefold_external_pool_intake/h1311_t327/extracted_models/H1311_all_pdbs/Model_6844_afm_woTemplates_model_3_multimer_v1_pred_2.pdb,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/model.cif,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/projection.svg,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/viewer.html,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h1311/selection_045_afm_woTemplates_v1_model_6844/source_model_row.csv,valid,6614,900,822,5,87.882,102.838,118.699,77.893,175.307,0.419,0.406,0.455,38.488,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
