target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
R2350,R2350,25,9,Model_9_af3_woPaired_woTemplates_af3_seed_742034_sample_2_pred_817.cif,woPaired_woTemplates,742034,2,817,pass,casp17/massivefold_representative_viewers/r2350/selection_025_woPaired_woTemplates_model_9,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_9_af3_woPaired_woTemplates_af3_seed_742034_sample_2_pred_817.cif,casp17/massivefold_representative_viewers/r2350/selection_025_woPaired_woTemplates_model_9/model.cif,casp17/massivefold_representative_viewers/r2350/selection_025_woPaired_woTemplates_model_9/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_025_woPaired_woTemplates_model_9/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_025_woPaired_woTemplates_model_9/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_025_woPaired_woTemplates_model_9/source_model_row.csv,valid,8325,900,389,1,75.486,81.947,96.22,117.151,172.331,-0.176,0.429,1.411,37.341,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,26,47,Model_47_af3_woUnpaired_woTemplates_af3_seed_49325_sample_2_pred_622.cif,woUnpaired_woTemplates,49325,2,622,pass,casp17/massivefold_representative_viewers/r2350/selection_026_woUnpaired_woTemplates_model_47,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_47_af3_woUnpaired_woTemplates_af3_seed_49325_sample_2_pred_622.cif,casp17/massivefold_representative_viewers/r2350/selection_026_woUnpaired_woTemplates_model_47/model.cif,casp17/massivefold_representative_viewers/r2350/selection_026_woUnpaired_woTemplates_model_47/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_026_woUnpaired_woTemplates_model_47/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_026_woUnpaired_woTemplates_model_47/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_026_woUnpaired_woTemplates_model_47/source_model_row.csv,valid,8325,900,389,1,75.326,93.662,106.784,93.868,170.254,-0.068,1.19,-0.382,36.826,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,27,50,Model_50_af3_woTemplates_af3_seed_859385_sample_3_pred_323.cif,woTemplates,859385,3,323,pass,casp17/massivefold_representative_viewers/r2350/selection_027_woTemplates_model_50,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_50_af3_woTemplates_af3_seed_859385_sample_3_pred_323.cif,casp17/massivefold_representative_viewers/r2350/selection_027_woTemplates_model_50/model.cif,casp17/massivefold_representative_viewers/r2350/selection_027_woTemplates_model_50/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_027_woTemplates_model_50/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_027_woTemplates_model_50/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_027_woTemplates_model_50/source_model_row.csv,valid,8325,900,389,1,75.335,103.707,106.06,105.786,182.194,-1.468,0.009,-0.794,37.103,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,28,25,Model_25_af3_woPaired_af3_seed_586635_sample_3_pred_423.cif,woPaired,586635,3,423,pass,casp17/massivefold_representative_viewers/r2350/selection_028_woPaired_model_25,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_25_af3_woPaired_af3_seed_586635_sample_3_pred_423.cif,casp17/massivefold_representative_viewers/r2350/selection_028_woPaired_model_25/model.cif,casp17/massivefold_representative_viewers/r2350/selection_028_woPaired_model_25/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_028_woPaired_model_25/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_028_woPaired_model_25/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_028_woPaired_model_25/source_model_row.csv,valid,8325,900,389,1,75.519,110.979,89.616,113.174,182.087,0.136,-1.353,0.854,37.294,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,29,6,Model_6_af3_basic_af3_seed_842624_sample_0_pred_535.cif,basic,842624,0,535,pass,casp17/massivefold_representative_viewers/r2350/selection_029_basic_model_6,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_6_af3_basic_af3_seed_842624_sample_0_pred_535.cif,casp17/massivefold_representative_viewers/r2350/selection_029_basic_model_6/model.cif,casp17/massivefold_representative_viewers/r2350/selection_029_basic_model_6/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_029_basic_model_6/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_029_basic_model_6/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_029_basic_model_6/source_model_row.csv,valid,8325,900,389,1,75.263,97.118,117.626,87.186,175.696,-1.221,-0.145,-0.555,37.516,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,30,7,Model_7_af3_basic_af3_seed_823759_sample_3_pred_158.cif,basic,823759,3,158,pass,casp17/massivefold_representative_viewers/r2350/selection_030_basic_model_7,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_7_af3_basic_af3_seed_823759_sample_3_pred_158.cif,casp17/massivefold_representative_viewers/r2350/selection_030_basic_model_7/model.cif,casp17/massivefold_representative_viewers/r2350/selection_030_basic_model_7/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_030_basic_model_7/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_030_basic_model_7/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_030_basic_model_7/source_model_row.csv,valid,8325,900,389,1,75.411,83.051,107.813,124.13,184.199,0.878,0.818,0.528,36.748,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,31,14,Model_14_af3_woUnpaired_woPaired_af3_seed_36769_sample_0_pred_235.cif,woUnpaired_woPaired,36769,0,235,pass,casp17/massivefold_representative_viewers/r2350/selection_031_woUnpaired_woPaired_model_14,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_14_af3_woUnpaired_woPaired_af3_seed_36769_sample_0_pred_235.cif,casp17/massivefold_representative_viewers/r2350/selection_031_woUnpaired_woPaired_model_14/model.cif,casp17/massivefold_representative_viewers/r2350/selection_031_woUnpaired_woPaired_model_14/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_031_woUnpaired_woPaired_model_14/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_031_woUnpaired_woPaired_model_14/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_031_woUnpaired_woPaired_model_14/source_model_row.csv,valid,8325,900,389,1,75.523,121.297,115.717,83.561,187.312,-0.389,0.032,-1.631,37.106,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,32,40,Model_40_af3_woPaired_woTemplates_af3_seed_21981_sample_1_pred_56.cif,woPaired_woTemplates,21981,1,56,pass,casp17/massivefold_representative_viewers/r2350/selection_032_woPaired_woTemplates_model_40,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_40_af3_woPaired_woTemplates_af3_seed_21981_sample_1_pred_56.cif,casp17/massivefold_representative_viewers/r2350/selection_032_woPaired_woTemplates_model_40/model.cif,casp17/massivefold_representative_viewers/r2350/selection_032_woPaired_woTemplates_model_40/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_032_woPaired_woTemplates_model_40/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_032_woPaired_woTemplates_model_40/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_032_woPaired_woTemplates_model_40/source_model_row.csv,valid,8325,900,389,1,75.014,106.687,133.559,78.765,188.213,0.85,-1.195,-0.998,37.496,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,33,32,Model_32_af3_woUnpaired_woPaired_woTemplates_af3_seed_18995_sample_3_pred_418.cif,woUnpaired_woPaired_woTemplates,18995,3,418,pass,casp17/massivefold_representative_viewers/r2350/selection_033_woUnpaired_woPaired_woTemplates_model_32,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_32_af3_woUnpaired_woPaired_woTemplates_af3_seed_18995_sample_3_pred_418.cif,casp17/massivefold_representative_viewers/r2350/selection_033_woUnpaired_woPaired_woTemplates_model_32/model.cif,casp17/massivefold_representative_viewers/r2350/selection_033_woUnpaired_woPaired_woTemplates_model_32/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_033_woUnpaired_woPaired_woTemplates_model_32/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_033_woUnpaired_woPaired_woTemplates_model_32/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_033_woUnpaired_woPaired_woTemplates_model_32/source_model_row.csv,valid,8325,900,389,1,75.514,109.354,80.319,129.542,187.591,-0.524,0.859,-1.402,37.328,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,34,48,Model_48_af3_woUnpaired_woPaired_af3_seed_561227_sample_4_pred_599.cif,woUnpaired_woPaired,561227,4,599,pass,casp17/massivefold_representative_viewers/r2350/selection_034_woUnpaired_woPaired_model_48,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_48_af3_woUnpaired_woPaired_af3_seed_561227_sample_4_pred_599.cif,casp17/massivefold_representative_viewers/r2350/selection_034_woUnpaired_woPaired_model_48/model.cif,casp17/massivefold_representative_viewers/r2350/selection_034_woUnpaired_woPaired_model_48/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_034_woUnpaired_woPaired_model_48/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_034_woUnpaired_woPaired_model_48/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_034_woUnpaired_woPaired_model_48/source_model_row.csv,valid,8325,900,389,1,75.225,95.089,127.045,87.759,181.339,1.212,-2.071,-0.301,37.328,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,35,30,Model_30_af3_woTemplates_af3_seed_873908_sample_0_pred_715.cif,woTemplates,873908,0,715,pass,casp17/massivefold_representative_viewers/r2350/selection_035_woTemplates_model_30,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_30_af3_woTemplates_af3_seed_873908_sample_0_pred_715.cif,casp17/massivefold_representative_viewers/r2350/selection_035_woTemplates_model_30/model.cif,casp17/massivefold_representative_viewers/r2350/selection_035_woTemplates_model_30/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_035_woTemplates_model_30/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_035_woTemplates_model_30/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_035_woTemplates_model_30/source_model_row.csv,valid,8325,900,389,1,75.187,89.473,101.037,115.46,177.609,0.65,-1.264,0.701,37.641,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,36,17,Model_17_af3_woUnpaired_woPaired_woTemplates_af3_seed_407956_sample_2_pred_812.cif,woUnpaired_woPaired_woTemplates,407956,2,812,pass,casp17/massivefold_representative_viewers/r2350/selection_036_woUnpaired_woPaired_woTemplates_model_17,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_17_af3_woUnpaired_woPaired_woTemplates_af3_seed_407956_sample_2_pred_812.cif,casp17/massivefold_representative_viewers/r2350/selection_036_woUnpaired_woPaired_woTemplates_model_17/model.cif,casp17/massivefold_representative_viewers/r2350/selection_036_woUnpaired_woPaired_woTemplates_model_17/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_036_woUnpaired_woPaired_woTemplates_model_17/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_036_woUnpaired_woPaired_woTemplates_model_17/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_036_woUnpaired_woPaired_woTemplates_model_17/source_model_row.csv,valid,8325,900,389,1,75.53,99.791,129.01,91.161,186.848,-1.191,1.825,2.166,37.579,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,37,1,Model_1_af3_woUnpaired_woPaired_woTemplates_af3_seed_811587_sample_2_pred_367.cif,woUnpaired_woPaired_woTemplates,811587,2,367,pass,casp17/massivefold_representative_viewers/r2350/selection_037_woUnpaired_woPaired_woTemplates_model_1,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_1_af3_woUnpaired_woPaired_woTemplates_af3_seed_811587_sample_2_pred_367.cif,casp17/massivefold_representative_viewers/r2350/selection_037_woUnpaired_woPaired_woTemplates_model_1/model.cif,casp17/massivefold_representative_viewers/r2350/selection_037_woUnpaired_woPaired_woTemplates_model_1/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_037_woUnpaired_woPaired_woTemplates_model_1/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_037_woUnpaired_woPaired_woTemplates_model_1/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_037_woUnpaired_woPaired_woTemplates_model_1/source_model_row.csv,valid,8325,900,389,1,75.747,119.202,111.921,82.57,183.175,1.354,0.168,-0.263,37.201,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,38,23,Model_23_af3_woUnpaired_woTemplates_af3_seed_745321_sample_1_pred_56.cif,woUnpaired_woTemplates,745321,1,56,pass,casp17/massivefold_representative_viewers/r2350/selection_038_woUnpaired_woTemplates_model_23,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_23_af3_woUnpaired_woTemplates_af3_seed_745321_sample_1_pred_56.cif,casp17/massivefold_representative_viewers/r2350/selection_038_woUnpaired_woTemplates_model_23/model.cif,casp17/massivefold_representative_viewers/r2350/selection_038_woUnpaired_woTemplates_model_23/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_038_woUnpaired_woTemplates_model_23/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_038_woUnpaired_woTemplates_model_23/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_038_woUnpaired_woTemplates_model_23/source_model_row.csv,valid,8325,900,389,1,75.401,112.975,114.394,94.699,186.594,-0.438,0.314,-0.983,37.378,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,39,55,Model_55_af3_woUnpaired_woPaired_af3_seed_186960_sample_2_pred_452.cif,woUnpaired_woPaired,186960,2,452,pass,casp17/massivefold_representative_viewers/r2350/selection_039_woUnpaired_woPaired_model_55,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_55_af3_woUnpaired_woPaired_af3_seed_186960_sample_2_pred_452.cif,casp17/massivefold_representative_viewers/r2350/selection_039_woUnpaired_woPaired_model_55/model.cif,casp17/massivefold_representative_viewers/r2350/selection_039_woUnpaired_woPaired_model_55/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_039_woUnpaired_woPaired_model_55/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_039_woUnpaired_woPaired_model_55/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_039_woUnpaired_woPaired_model_55/source_model_row.csv,valid,8325,900,389,1,75.208,98.822,86.506,105.102,168.213,-0.881,-0.83,-1.516,36.795,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2350,R2350,40,46,Model_46_af3_woPaired_woTemplates_af3_seed_354662_sample_0_pred_230.cif,woPaired_woTemplates,354662,0,230,pass,casp17/massivefold_representative_viewers/r2350/selection_040_woPaired_woTemplates_model_46,casp17/massivefold_external_pool_intake/r2350/extracted_models/R2350_all_cifs/Model_46_af3_woPaired_woTemplates_af3_seed_354662_sample_0_pred_230.cif,casp17/massivefold_representative_viewers/r2350/selection_040_woPaired_woTemplates_model_46/model.cif,casp17/massivefold_representative_viewers/r2350/selection_040_woPaired_woTemplates_model_46/projection.svg,casp17/massivefold_representative_viewers/r2350/selection_040_woPaired_woTemplates_model_46/viewer.html,casp17/massivefold_representative_viewers/r2350/selection_040_woPaired_woTemplates_model_46/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2350/selection_040_woPaired_woTemplates_model_46/source_model_row.csv,valid,8325,900,389,1,75.388,89.037,107.275,117.359,182.232,0.114,2.178,-1.226,37.263,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
