target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
R2352,R2352,25,9,Model_9_af3_woPaired_woTemplates_af3_seed_26371_sample_4_pred_164.cif,woPaired_woTemplates,26371,4,164,pass,casp17/massivefold_representative_viewers/r2352/selection_025_woPaired_woTemplates_model_9,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_9_af3_woPaired_woTemplates_af3_seed_26371_sample_4_pred_164.cif,casp17/massivefold_representative_viewers/r2352/selection_025_woPaired_woTemplates_model_9/model.cif,casp17/massivefold_representative_viewers/r2352/selection_025_woPaired_woTemplates_model_9/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_025_woPaired_woTemplates_model_9/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_025_woPaired_woTemplates_model_9/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_025_woPaired_woTemplates_model_9/source_model_row.csv,valid,8327,900,389,1,74.972,90.917,119.816,90.324,175.443,-0.857,0.638,1.328,37.049,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,26,10,Model_10_af3_woUnpaired_af3_seed_901212_sample_0_pred_950.cif,woUnpaired,901212,0,950,pass,casp17/massivefold_representative_viewers/r2352/selection_026_woUnpaired_model_10,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_10_af3_woUnpaired_af3_seed_901212_sample_0_pred_950.cif,casp17/massivefold_representative_viewers/r2352/selection_026_woUnpaired_model_10/model.cif,casp17/massivefold_representative_viewers/r2352/selection_026_woUnpaired_model_10/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_026_woUnpaired_model_10/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_026_woUnpaired_model_10/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_026_woUnpaired_model_10/source_model_row.csv,valid,8327,900,389,1,75.1,79.649,113.388,129.12,189.401,-0.066,0.901,1.271,36.974,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,27,7,Model_7_af3_woPaired_woTemplates_af3_seed_26386_sample_2_pred_237.cif,woPaired_woTemplates,26386,2,237,pass,casp17/massivefold_representative_viewers/r2352/selection_027_woPaired_woTemplates_model_7,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_7_af3_woPaired_woTemplates_af3_seed_26386_sample_2_pred_237.cif,casp17/massivefold_representative_viewers/r2352/selection_027_woPaired_woTemplates_model_7/model.cif,casp17/massivefold_representative_viewers/r2352/selection_027_woPaired_woTemplates_model_7/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_027_woPaired_woTemplates_model_7/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_027_woPaired_woTemplates_model_7/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_027_woPaired_woTemplates_model_7/source_model_row.csv,valid,8327,900,389,1,75.117,127.244,100.035,80.445,180.747,0.915,0.195,0.289,37.282,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,28,34,Model_34_af3_woTemplates_af3_seed_848703_sample_0_pred_415.cif,woTemplates,848703,0,415,pass,casp17/massivefold_representative_viewers/r2352/selection_028_woTemplates_model_34,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_34_af3_woTemplates_af3_seed_848703_sample_0_pred_415.cif,casp17/massivefold_representative_viewers/r2352/selection_028_woTemplates_model_34/model.cif,casp17/massivefold_representative_viewers/r2352/selection_028_woTemplates_model_34/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_028_woTemplates_model_34/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_028_woTemplates_model_34/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_028_woTemplates_model_34/source_model_row.csv,valid,8327,900,389,1,74.411,119.643,106.36,101.461,189.529,-0.761,0.982,0.544,36.513,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,29,22,Model_22_af3_woTemplates_af3_seed_509631_sample_4_pred_694.cif,woTemplates,509631,4,694,pass,casp17/massivefold_representative_viewers/r2352/selection_029_woTemplates_model_22,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_22_af3_woTemplates_af3_seed_509631_sample_4_pred_694.cif,casp17/massivefold_representative_viewers/r2352/selection_029_woTemplates_model_22/model.cif,casp17/massivefold_representative_viewers/r2352/selection_029_woTemplates_model_22/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_029_woTemplates_model_22/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_029_woTemplates_model_22/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_029_woTemplates_model_22/source_model_row.csv,valid,8327,900,389,1,74.837,84.654,80.534,120.974,168.187,-0.998,-0.231,-1.691,37.207,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,30,12,Model_12_af3_woTemplates_af3_seed_50476_sample_3_pred_918.cif,woTemplates,50476,3,918,pass,casp17/massivefold_representative_viewers/r2352/selection_030_woTemplates_model_12,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_12_af3_woTemplates_af3_seed_50476_sample_3_pred_918.cif,casp17/massivefold_representative_viewers/r2352/selection_030_woTemplates_model_12/model.cif,casp17/massivefold_representative_viewers/r2352/selection_030_woTemplates_model_12/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_030_woTemplates_model_12/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_030_woTemplates_model_12/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_030_woTemplates_model_12/source_model_row.csv,valid,8327,900,389,1,74.925,109.22,130.842,77.7,187.312,-0.024,0.592,0.101,36.907,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,31,21,Model_21_af3_woUnpaired_woPaired_woTemplates_af3_seed_846452_sample_4_pred_319.cif,woUnpaired_woPaired_woTemplates,846452,4,319,pass,casp17/massivefold_representative_viewers/r2352/selection_031_woUnpaired_woPaired_woTemplates_model_21,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_21_af3_woUnpaired_woPaired_woTemplates_af3_seed_846452_sample_4_pred_319.cif,casp17/massivefold_representative_viewers/r2352/selection_031_woUnpaired_woPaired_woTemplates_model_21/model.cif,casp17/massivefold_representative_viewers/r2352/selection_031_woUnpaired_woPaired_woTemplates_model_21/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_031_woUnpaired_woPaired_woTemplates_model_21/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_031_woUnpaired_woPaired_woTemplates_model_21/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_031_woUnpaired_woPaired_woTemplates_model_21/source_model_row.csv,valid,8327,900,389,1,74.995,105.05,81.088,120.803,179.455,-1.38,-0.378,-0.57,37.227,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,32,18,Model_18_af3_basic_af3_seed_674916_sample_2_pred_917.cif,basic,674916,2,917,pass,casp17/massivefold_representative_viewers/r2352/selection_032_basic_model_18,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_18_af3_basic_af3_seed_674916_sample_2_pred_917.cif,casp17/massivefold_representative_viewers/r2352/selection_032_basic_model_18/model.cif,casp17/massivefold_representative_viewers/r2352/selection_032_basic_model_18/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_032_basic_model_18/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_032_basic_model_18/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_032_basic_model_18/source_model_row.csv,valid,8327,900,389,1,75.041,116.009,110.016,85.261,181.193,-1.025,0.217,0.799,37.083,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,33,13,Model_13_af3_woTemplates_af3_seed_251850_sample_1_pred_776.cif,woTemplates,251850,1,776,pass,casp17/massivefold_representative_viewers/r2352/selection_033_woTemplates_model_13,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_13_af3_woTemplates_af3_seed_251850_sample_1_pred_776.cif,casp17/massivefold_representative_viewers/r2352/selection_033_woTemplates_model_13/model.cif,casp17/massivefold_representative_viewers/r2352/selection_033_woTemplates_model_13/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_033_woTemplates_model_13/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_033_woTemplates_model_13/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_033_woTemplates_model_13/source_model_row.csv,valid,8327,900,389,1,74.852,99.748,108.516,112.171,185.223,0.015,1.421,1.182,37.156,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,34,15,Model_15_af3_woUnpaired_af3_seed_20656_sample_1_pred_611.cif,woUnpaired,20656,1,611,pass,casp17/massivefold_representative_viewers/r2352/selection_034_woUnpaired_model_15,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_15_af3_woUnpaired_af3_seed_20656_sample_1_pred_611.cif,casp17/massivefold_representative_viewers/r2352/selection_034_woUnpaired_model_15/model.cif,casp17/massivefold_representative_viewers/r2352/selection_034_woUnpaired_model_15/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_034_woUnpaired_model_15/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_034_woUnpaired_model_15/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_034_woUnpaired_model_15/source_model_row.csv,valid,8327,900,389,1,75.136,83.641,126.877,108.522,186.737,-0.026,-1.864,1.412,37.139,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,35,1,Model_1_af3_woUnpaired_woPaired_af3_seed_580617_sample_4_pred_309.cif,woUnpaired_woPaired,580617,4,309,pass,casp17/massivefold_representative_viewers/r2352/selection_035_woUnpaired_woPaired_model_1,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_1_af3_woUnpaired_woPaired_af3_seed_580617_sample_4_pred_309.cif,casp17/massivefold_representative_viewers/r2352/selection_035_woUnpaired_woPaired_model_1/model.cif,casp17/massivefold_representative_viewers/r2352/selection_035_woUnpaired_woPaired_model_1/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_035_woUnpaired_woPaired_model_1/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_035_woUnpaired_woPaired_model_1/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_035_woUnpaired_woPaired_model_1/source_model_row.csv,valid,8327,900,389,1,75.179,123.576,112.916,84.449,187.49,-0.494,-0.102,-1.038,36.541,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,36,52,Model_52_af3_woUnpaired_woTemplates_af3_seed_845939_sample_1_pred_646.cif,woUnpaired_woTemplates,845939,1,646,pass,casp17/massivefold_representative_viewers/r2352/selection_036_woUnpaired_woTemplates_model_52,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_52_af3_woUnpaired_woTemplates_af3_seed_845939_sample_1_pred_646.cif,casp17/massivefold_representative_viewers/r2352/selection_036_woUnpaired_woTemplates_model_52/model.cif,casp17/massivefold_representative_viewers/r2352/selection_036_woUnpaired_woTemplates_model_52/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_036_woUnpaired_woTemplates_model_52/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_036_woUnpaired_woTemplates_model_52/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_036_woUnpaired_woTemplates_model_52/source_model_row.csv,valid,8327,900,389,1,75.098,110.321,98.695,82.855,169.636,-1.099,0.184,1.043,37.109,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,37,27,Model_27_af3_woPaired_af3_seed_729357_sample_2_pred_32.cif,woPaired,729357,2,32,pass,casp17/massivefold_representative_viewers/r2352/selection_037_woPaired_model_27,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_27_af3_woPaired_af3_seed_729357_sample_2_pred_32.cif,casp17/massivefold_representative_viewers/r2352/selection_037_woPaired_model_27/model.cif,casp17/massivefold_representative_viewers/r2352/selection_037_woPaired_model_27/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_037_woPaired_model_27/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_037_woPaired_model_27/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_037_woPaired_model_27/source_model_row.csv,valid,8327,900,389,1,74.908,110.03,83.152,107.784,175.038,-0.761,-1.172,-0.017,37.438,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,38,24,Model_24_af3_woUnpaired_woTemplates_af3_seed_197591_sample_0_pred_890.cif,woUnpaired_woTemplates,197591,0,890,pass,casp17/massivefold_representative_viewers/r2352/selection_038_woUnpaired_woTemplates_model_24,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_24_af3_woUnpaired_woTemplates_af3_seed_197591_sample_0_pred_890.cif,casp17/massivefold_representative_viewers/r2352/selection_038_woUnpaired_woTemplates_model_24/model.cif,casp17/massivefold_representative_viewers/r2352/selection_038_woUnpaired_woTemplates_model_24/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_038_woUnpaired_woTemplates_model_24/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_038_woUnpaired_woTemplates_model_24/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_038_woUnpaired_woTemplates_model_24/source_model_row.csv,valid,8327,900,389,1,74.729,80.088,101.861,136.6,188.28,0.346,-0.567,0.589,37.334,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,39,4,Model_4_af3_woPaired_woTemplates_af3_seed_365640_sample_0_pred_330.cif,woPaired_woTemplates,365640,0,330,pass,casp17/massivefold_representative_viewers/r2352/selection_039_woPaired_woTemplates_model_4,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_4_af3_woPaired_woTemplates_af3_seed_365640_sample_0_pred_330.cif,casp17/massivefold_representative_viewers/r2352/selection_039_woPaired_woTemplates_model_4/model.cif,casp17/massivefold_representative_viewers/r2352/selection_039_woPaired_woTemplates_model_4/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_039_woPaired_woTemplates_model_4/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_039_woPaired_woTemplates_model_4/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_039_woPaired_woTemplates_model_4/source_model_row.csv,valid,8327,900,389,1,74.864,124.03,85.805,111.007,187.266,-0.34,-1.635,-0.167,37.092,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2352,R2352,40,6,Model_6_af3_woUnpaired_woPaired_woTemplates_af3_seed_710787_sample_2_pred_902.cif,woUnpaired_woPaired_woTemplates,710787,2,902,pass,casp17/massivefold_representative_viewers/r2352/selection_040_woUnpaired_woPaired_woTemplates_model_6,casp17/massivefold_external_pool_intake/r2352/extracted_models/R2352_all_cifs/Model_6_af3_woUnpaired_woPaired_woTemplates_af3_seed_710787_sample_2_pred_902.cif,casp17/massivefold_representative_viewers/r2352/selection_040_woUnpaired_woPaired_woTemplates_model_6/model.cif,casp17/massivefold_representative_viewers/r2352/selection_040_woUnpaired_woPaired_woTemplates_model_6/projection.svg,casp17/massivefold_representative_viewers/r2352/selection_040_woUnpaired_woPaired_woTemplates_model_6/viewer.html,casp17/massivefold_representative_viewers/r2352/selection_040_woUnpaired_woPaired_woTemplates_model_6/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2352/selection_040_woUnpaired_woPaired_woTemplates_model_6/source_model_row.csv,valid,8327,900,389,1,74.643,102.251,106.05,95.703,175.673,1.184,-0.122,-1.693,36.671,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
