target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2319,H2319_T333,23,2186,Model_2186_afm_dropout_full_model_5_multimer_v1_pred_58.pdb,afm_dropout_full_v1,0,5,58,pass,casp17/massivefold_representative_viewers/h2319/selection_023_afm_dropout_full_v1_model_2186,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_2186_afm_dropout_full_model_5_multimer_v1_pred_58.pdb,casp17/massivefold_representative_viewers/h2319/selection_023_afm_dropout_full_v1_model_2186/model.cif,casp17/massivefold_representative_viewers/h2319/selection_023_afm_dropout_full_v1_model_2186/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_023_afm_dropout_full_v1_model_2186/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_023_afm_dropout_full_v1_model_2186/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_023_afm_dropout_full_v1_model_2186/source_model_row.csv,valid,7754,900,994,6,68.808,78.104,86.048,71.935,136.672,0.114,0.551,-0.328,25.192,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,24,7,Model_7_afm_dropout_full_model_4_multimer_v3_pred_12.pdb,afm_dropout_full_v3,0,4,12,pass,casp17/massivefold_representative_viewers/h2319/selection_024_afm_dropout_full_v3_model_7,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_7_afm_dropout_full_model_4_multimer_v3_pred_12.pdb,casp17/massivefold_representative_viewers/h2319/selection_024_afm_dropout_full_v3_model_7/model.cif,casp17/massivefold_representative_viewers/h2319/selection_024_afm_dropout_full_v3_model_7/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_024_afm_dropout_full_v3_model_7/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_024_afm_dropout_full_v3_model_7/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_024_afm_dropout_full_v3_model_7/source_model_row.csv,valid,7754,900,994,6,94.964,66.112,123.901,86.9,165.148,-0.077,0.184,-1.557,34.809,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,25,3141,Model_3141_af3_woPaired_af3_seed_902830_sample_4_pred_104.cif,woPaired,902830,4,104,pass,casp17/massivefold_representative_viewers/h2319/selection_025_woPaired_model_3141,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3141_af3_woPaired_af3_seed_902830_sample_4_pred_104.cif,casp17/massivefold_representative_viewers/h2319/selection_025_woPaired_model_3141/model.cif,casp17/massivefold_representative_viewers/h2319/selection_025_woPaired_model_3141/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_025_woPaired_model_3141/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_025_woPaired_model_3141/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_025_woPaired_model_3141/source_model_row.csv,valid,7760,900,994,6,72.119,64.76,109.529,130.297,182.12,1.408,-1.031,0.194,39.613,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,26,5855,Model_5855_af3_woUnpaired_woTemplates_af3_seed_896748_sample_3_pred_643.cif,woUnpaired_woTemplates,896748,3,643,pass,casp17/massivefold_representative_viewers/h2319/selection_026_woUnpaired_woTemplates_model_5855,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_5855_af3_woUnpaired_woTemplates_af3_seed_896748_sample_3_pred_643.cif,casp17/massivefold_representative_viewers/h2319/selection_026_woUnpaired_woTemplates_model_5855/model.cif,casp17/massivefold_representative_viewers/h2319/selection_026_woUnpaired_woTemplates_model_5855/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_026_woUnpaired_woTemplates_model_5855/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_026_woUnpaired_woTemplates_model_5855/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_026_woUnpaired_woTemplates_model_5855/source_model_row.csv,valid,7760,900,994,6,50.071,103.31,62.114,118.915,169.328,1.393,0.835,-2.587,33.069,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,27,58,Model_58_afm_basic_model_4_multimer_v2_pred_48.pdb,afm_basic_v2,0,4,48,pass,casp17/massivefold_representative_viewers/h2319/selection_027_afm_basic_v2_model_58,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_58_afm_basic_model_4_multimer_v2_pred_48.pdb,casp17/massivefold_representative_viewers/h2319/selection_027_afm_basic_v2_model_58/model.cif,casp17/massivefold_representative_viewers/h2319/selection_027_afm_basic_v2_model_58/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_027_afm_basic_v2_model_58/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_027_afm_basic_v2_model_58/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_027_afm_basic_v2_model_58/source_model_row.csv,valid,7754,900,994,6,93.124,70.92,120.656,92.619,167.827,0.958,-1.415,2.058,34.675,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,28,4388,Model_4388_afm_woTemplates_model_5_multimer_v1_pred_45.pdb,afm_woTemplates_v1,0,5,45,pass,casp17/massivefold_representative_viewers/h2319/selection_028_afm_woTemplates_v1_model_4388,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_4388_afm_woTemplates_model_5_multimer_v1_pred_45.pdb,casp17/massivefold_representative_viewers/h2319/selection_028_afm_woTemplates_v1_model_4388/model.cif,casp17/massivefold_representative_viewers/h2319/selection_028_afm_woTemplates_v1_model_4388/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_028_afm_woTemplates_v1_model_4388/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_028_afm_woTemplates_v1_model_4388/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_028_afm_woTemplates_v1_model_4388/source_model_row.csv,valid,7754,900,994,6,60.923,52.522,78.67,97.675,135.97,-0.411,5.941,-2.202,24.843,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,29,4051,Model_4051_af3_basic_af3_seed_92945_sample_4_pred_454.cif,basic,92945,4,454,pass,casp17/massivefold_representative_viewers/h2319/selection_029_basic_model_4051,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_4051_af3_basic_af3_seed_92945_sample_4_pred_454.cif,casp17/massivefold_representative_viewers/h2319/selection_029_basic_model_4051/model.cif,casp17/massivefold_representative_viewers/h2319/selection_029_basic_model_4051/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_029_basic_model_4051/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_029_basic_model_4051/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_029_basic_model_4051/source_model_row.csv,valid,7760,900,994,6,68.806,128.482,74.989,65.029,162.357,-2.21,-0.654,1.019,33.05,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,30,3408,Model_3408_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_11.pdb,afm_dropout_04_woTemplates_v1,0,5,11,pass,casp17/massivefold_representative_viewers/h2319/selection_030_afm_dropout_04_woTemplates_v1_model_3408,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3408_afm_dropout_04_woTemplates_model_5_multimer_v1_pred_11.pdb,casp17/massivefold_representative_viewers/h2319/selection_030_afm_dropout_04_woTemplates_v1_model_3408/model.cif,casp17/massivefold_representative_viewers/h2319/selection_030_afm_dropout_04_woTemplates_v1_model_3408/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_030_afm_dropout_04_woTemplates_v1_model_3408/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_030_afm_dropout_04_woTemplates_v1_model_3408/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_030_afm_dropout_04_woTemplates_v1_model_3408/source_model_row.csv,valid,7754,900,994,6,62.904,69.235,77.067,75.339,128.097,-0.969,2.988,-2.214,23.661,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,31,1180,Model_1180_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_32.pdb,afm_dropout_04_woTemplates_v2,0,3,32,pass,casp17/massivefold_representative_viewers/h2319/selection_031_afm_dropout_04_woTemplates_v2_model_1180,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1180_afm_dropout_04_woTemplates_model_3_multimer_v2_pred_32.pdb,casp17/massivefold_representative_viewers/h2319/selection_031_afm_dropout_04_woTemplates_v2_model_1180/model.cif,casp17/massivefold_representative_viewers/h2319/selection_031_afm_dropout_04_woTemplates_v2_model_1180/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_031_afm_dropout_04_woTemplates_v2_model_1180/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_031_afm_dropout_04_woTemplates_v2_model_1180/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_031_afm_dropout_04_woTemplates_v2_model_1180/source_model_row.csv,valid,7754,900,994,6,86.736,79.737,116.078,85.305,164.648,0.001,0.289,-0.517,33.647,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,32,1265,Model_1265_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_58.pdb,afm_dropout_04_woTemplates_v2,0,1,58,pass,casp17/massivefold_representative_viewers/h2319/selection_032_afm_dropout_04_woTemplates_v2_model_1265,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1265_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_58.pdb,casp17/massivefold_representative_viewers/h2319/selection_032_afm_dropout_04_woTemplates_v2_model_1265/model.cif,casp17/massivefold_representative_viewers/h2319/selection_032_afm_dropout_04_woTemplates_v2_model_1265/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_032_afm_dropout_04_woTemplates_v2_model_1265/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_032_afm_dropout_04_woTemplates_v2_model_1265/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_032_afm_dropout_04_woTemplates_v2_model_1265/source_model_row.csv,valid,7754,900,994,6,86.464,60.249,123.16,99.344,169.315,-0.096,-1.141,2.083,36.141,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,33,1260,Model_1260_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_64.pdb,afm_dropout_04_woTemplates_v2,0,1,64,pass,casp17/massivefold_representative_viewers/h2319/selection_033_afm_dropout_04_woTemplates_v2_model_1260,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1260_afm_dropout_04_woTemplates_model_1_multimer_v2_pred_64.pdb,casp17/massivefold_representative_viewers/h2319/selection_033_afm_dropout_04_woTemplates_v2_model_1260/model.cif,casp17/massivefold_representative_viewers/h2319/selection_033_afm_dropout_04_woTemplates_v2_model_1260/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_033_afm_dropout_04_woTemplates_v2_model_1260/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_033_afm_dropout_04_woTemplates_v2_model_1260/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_033_afm_dropout_04_woTemplates_v2_model_1260/source_model_row.csv,valid,7754,900,994,6,85.59,55.874,124.004,94.08,165.378,1.064,-0.694,2.217,36.208,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,34,427,Model_427_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_46.pdb,afm_dropout_noSM_woTemplates_v3,0,4,46,pass,casp17/massivefold_representative_viewers/h2319/selection_034_afm_dropout_noSM_woTemplates_v3_model_427,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_427_afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_46.pdb,casp17/massivefold_representative_viewers/h2319/selection_034_afm_dropout_noSM_woTemplates_v3_model_427/model.cif,casp17/massivefold_representative_viewers/h2319/selection_034_afm_dropout_noSM_woTemplates_v3_model_427/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_034_afm_dropout_noSM_woTemplates_v3_model_427/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_034_afm_dropout_noSM_woTemplates_v3_model_427/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_034_afm_dropout_noSM_woTemplates_v3_model_427/source_model_row.csv,valid,7754,900,994,6,84.859,71.22,128.864,78.914,167.05,0.959,-0.395,0.001,35.097,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,35,60,Model_60_cf_woTemplates_model_1_multimer_v1_pred_51.pdb,cf_woTemplates_v1,0,1,51,pass,casp17/massivefold_representative_viewers/h2319/selection_035_cf_woTemplates_v1_model_60,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_60_cf_woTemplates_model_1_multimer_v1_pred_51.pdb,casp17/massivefold_representative_viewers/h2319/selection_035_cf_woTemplates_v1_model_60/model.cif,casp17/massivefold_representative_viewers/h2319/selection_035_cf_woTemplates_v1_model_60/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_035_cf_woTemplates_v1_model_60/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_035_cf_woTemplates_v1_model_60/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_035_cf_woTemplates_v1_model_60/source_model_row.csv,valid,7754,900,994,6,89.495,96.031,96.25,76.687,156.099,0.316,-0.407,-0.238,30.846,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,36,1250,Model_1250_afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_38.pdb,afm_dropout_noSM_woTemplates_v2,0,3,38,pass,casp17/massivefold_representative_viewers/h2319/selection_036_afm_dropout_noSM_woTemplates_v2_model_1250,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1250_afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_38.pdb,casp17/massivefold_representative_viewers/h2319/selection_036_afm_dropout_noSM_woTemplates_v2_model_1250/model.cif,casp17/massivefold_representative_viewers/h2319/selection_036_afm_dropout_noSM_woTemplates_v2_model_1250/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_036_afm_dropout_noSM_woTemplates_v2_model_1250/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_036_afm_dropout_noSM_woTemplates_v2_model_1250/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_036_afm_dropout_noSM_woTemplates_v2_model_1250/source_model_row.csv,valid,7754,900,994,6,86.879,62.161,122.519,98.281,168.92,-0.014,0.087,0.051,34.014,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,37,3577,Model_3577_af3_woTemplates_af3_seed_71875_sample_2_pred_532.cif,woTemplates,71875,2,532,pass,casp17/massivefold_representative_viewers/h2319/selection_037_woTemplates_model_3577,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3577_af3_woTemplates_af3_seed_71875_sample_2_pred_532.cif,casp17/massivefold_representative_viewers/h2319/selection_037_woTemplates_model_3577/model.cif,casp17/massivefold_representative_viewers/h2319/selection_037_woTemplates_model_3577/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_037_woTemplates_model_3577/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_037_woTemplates_model_3577/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_037_woTemplates_model_3577/source_model_row.csv,valid,7760,900,994,6,68.707,87.209,84.193,91.435,151.836,-0.494,-0.311,-0.709,29.467,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,38,1328,Model_1328_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_36.pdb,afm_dropout_04_woTemplates_v3,0,4,36,pass,casp17/massivefold_representative_viewers/h2319/selection_038_afm_dropout_04_woTemplates_v3_model_1328,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1328_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_36.pdb,casp17/massivefold_representative_viewers/h2319/selection_038_afm_dropout_04_woTemplates_v3_model_1328/model.cif,casp17/massivefold_representative_viewers/h2319/selection_038_afm_dropout_04_woTemplates_v3_model_1328/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_038_afm_dropout_04_woTemplates_v3_model_1328/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_038_afm_dropout_04_woTemplates_v3_model_1328/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_038_afm_dropout_04_woTemplates_v3_model_1328/source_model_row.csv,valid,7754,900,994,6,86.966,62.377,127.311,81.0,163.279,-0.579,-0.287,0.167,32.631,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,39,267,Model_267_afm_woTemplates_model_4_multimer_v3_pred_3.pdb,afm_woTemplates_v3,0,4,3,pass,casp17/massivefold_representative_viewers/h2319/selection_039_afm_woTemplates_v3_model_267,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_267_afm_woTemplates_model_4_multimer_v3_pred_3.pdb,casp17/massivefold_representative_viewers/h2319/selection_039_afm_woTemplates_v3_model_267/model.cif,casp17/massivefold_representative_viewers/h2319/selection_039_afm_woTemplates_v3_model_267/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_039_afm_woTemplates_v3_model_267/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_039_afm_woTemplates_v3_model_267/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_039_afm_woTemplates_v3_model_267/source_model_row.csv,valid,7754,900,994,6,88.376,73.032,121.07,92.793,169.122,1.499,0.67,-1.254,34.963,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,40,3,Model_3_afm_basic_model_4_multimer_v3_pred_2.pdb,afm_basic_v3,0,4,2,pass,casp17/massivefold_representative_viewers/h2319/selection_040_afm_basic_v3_model_3,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_3_afm_basic_model_4_multimer_v3_pred_2.pdb,casp17/massivefold_representative_viewers/h2319/selection_040_afm_basic_v3_model_3/model.cif,casp17/massivefold_representative_viewers/h2319/selection_040_afm_basic_v3_model_3/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_040_afm_basic_v3_model_3/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_040_afm_basic_v3_model_3/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_040_afm_basic_v3_model_3/source_model_row.csv,valid,7754,900,994,6,95.342,65.113,122.738,90.839,166.0,0.151,0.636,-1.547,34.823,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,41,1278,Model_1278_cf_woTemplates_model_3_multimer_v3_pred_59.pdb,cf_woTemplates_v3,0,3,59,pass,casp17/massivefold_representative_viewers/h2319/selection_041_cf_woTemplates_v3_model_1278,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1278_cf_woTemplates_model_3_multimer_v3_pred_59.pdb,casp17/massivefold_representative_viewers/h2319/selection_041_cf_woTemplates_v3_model_1278/model.cif,casp17/massivefold_representative_viewers/h2319/selection_041_cf_woTemplates_v3_model_1278/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_041_cf_woTemplates_v3_model_1278/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_041_cf_woTemplates_v3_model_1278/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_041_cf_woTemplates_v3_model_1278/source_model_row.csv,valid,7754,900,994,6,83.525,62.109,112.25,89.032,156.155,0.519,-0.333,-0.375,31.41,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,42,10882,Model_10882_af3_woUnpaired_woPaired_woTemplates_af3_seed_347447_sample_2_pred_922.cif,woUnpaired_woPaired_woTemplates,347447,2,922,pass,casp17/massivefold_representative_viewers/h2319/selection_042_woUnpaired_woPaired_woTemplates_model_10882,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_10882_af3_woUnpaired_woPaired_woTemplates_af3_seed_347447_sample_2_pred_922.cif,casp17/massivefold_representative_viewers/h2319/selection_042_woUnpaired_woPaired_woTemplates_model_10882/model.cif,casp17/massivefold_representative_viewers/h2319/selection_042_woUnpaired_woPaired_woTemplates_model_10882/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_042_woUnpaired_woPaired_woTemplates_model_10882/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_042_woUnpaired_woPaired_woTemplates_model_10882/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_042_woUnpaired_woPaired_woTemplates_model_10882/source_model_row.csv,valid,7760,900,994,6,51.649,82.349,83.215,99.734,153.795,0.494,-0.913,-1.466,33.972,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,43,9,Model_9_afm_dropout_full_model_4_multimer_v3_pred_28.pdb,afm_dropout_full_v3,0,4,28,pass,casp17/massivefold_representative_viewers/h2319/selection_043_afm_dropout_full_v3_model_9,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_9_afm_dropout_full_model_4_multimer_v3_pred_28.pdb,casp17/massivefold_representative_viewers/h2319/selection_043_afm_dropout_full_v3_model_9/model.cif,casp17/massivefold_representative_viewers/h2319/selection_043_afm_dropout_full_v3_model_9/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_043_afm_dropout_full_v3_model_9/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_043_afm_dropout_full_v3_model_9/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_043_afm_dropout_full_v3_model_9/source_model_row.csv,valid,7754,900,994,6,94.763,65.689,120.986,88.14,163.467,-0.148,0.173,-1.703,34.785,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,44,6,Model_6_cf_woTemplates_model_4_multimer_v3_pred_24.pdb,cf_woTemplates_v3,0,4,24,pass,casp17/massivefold_representative_viewers/h2319/selection_044_cf_woTemplates_v3_model_6,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_6_cf_woTemplates_model_4_multimer_v3_pred_24.pdb,casp17/massivefold_representative_viewers/h2319/selection_044_cf_woTemplates_v3_model_6/model.cif,casp17/massivefold_representative_viewers/h2319/selection_044_cf_woTemplates_v3_model_6/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_044_cf_woTemplates_v3_model_6/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_044_cf_woTemplates_v3_model_6/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_044_cf_woTemplates_v3_model_6/source_model_row.csv,valid,7754,900,994,6,92.228,59.375,129.563,73.75,160.471,1.017,-0.067,-0.264,32.204,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2319,H2319_T333,45,1570,Model_1570_cf_woTemplates_model_3_multimer_v2_pred_43.pdb,cf_woTemplates_v2,0,3,43,pass,casp17/massivefold_representative_viewers/h2319/selection_045_cf_woTemplates_v2_model_1570,casp17/massivefold_external_pool_intake/h2319_t333/extracted_models/H2319_all_pdbs/Model_1570_cf_woTemplates_model_3_multimer_v2_pred_43.pdb,casp17/massivefold_representative_viewers/h2319/selection_045_cf_woTemplates_v2_model_1570/model.cif,casp17/massivefold_representative_viewers/h2319/selection_045_cf_woTemplates_v2_model_1570/projection.svg,casp17/massivefold_representative_viewers/h2319/selection_045_cf_woTemplates_v2_model_1570/viewer.html,casp17/massivefold_representative_viewers/h2319/selection_045_cf_woTemplates_v2_model_1570/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2319/selection_045_cf_woTemplates_v2_model_1570/source_model_row.csv,valid,7754,900,994,6,81.455,79.094,113.594,82.656,161.219,0.465,0.434,-1.411,34.699,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
