target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
H2312,H2312_T329,23,5927,Model_5927_cf_woTemplates_model_4_multimer_v3_pred_30.pdb,cf_woTemplates_v3,0,4,30,pass,casp17/massivefold_representative_viewers/h2312/selection_023_cf_woTemplates_v3_model_5927,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_5927_cf_woTemplates_model_4_multimer_v3_pred_30.pdb,casp17/massivefold_representative_viewers/h2312/selection_023_cf_woTemplates_v3_model_5927/model.cif,casp17/massivefold_representative_viewers/h2312/selection_023_cf_woTemplates_v3_model_5927/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_023_cf_woTemplates_v3_model_5927/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_023_cf_woTemplates_v3_model_5927/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_023_cf_woTemplates_v3_model_5927/source_model_row.csv,valid,11364,900,1409,3,89.226,94.188,114.813,110.25,184.955,0.706,-1.694,-1.784,36.664,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,24,92,Model_92_af3_woTemplates_af3_seed_804962_sample_3_pred_473.cif,woTemplates,804962,3,473,pass,casp17/massivefold_representative_viewers/h2312/selection_024_woTemplates_model_92,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_92_af3_woTemplates_af3_seed_804962_sample_3_pred_473.cif,casp17/massivefold_representative_viewers/h2312/selection_024_woTemplates_model_92/model.cif,casp17/massivefold_representative_viewers/h2312/selection_024_woTemplates_model_92/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_024_woTemplates_model_92/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_024_woTemplates_model_92/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_024_woTemplates_model_92/source_model_row.csv,valid,11367,900,1409,3,89.086,117.953,97.983,100.59,183.39,-0.627,0.042,1.22,35.509,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,25,5920,Model_5920_cf_woTemplates_model_4_multimer_v3_pred_28.pdb,cf_woTemplates_v3,0,4,28,pass,casp17/massivefold_representative_viewers/h2312/selection_025_cf_woTemplates_v3_model_5920,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_5920_cf_woTemplates_model_4_multimer_v3_pred_28.pdb,casp17/massivefold_representative_viewers/h2312/selection_025_cf_woTemplates_v3_model_5920/model.cif,casp17/massivefold_representative_viewers/h2312/selection_025_cf_woTemplates_v3_model_5920/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_025_cf_woTemplates_v3_model_5920/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_025_cf_woTemplates_v3_model_5920/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_025_cf_woTemplates_v3_model_5920/source_model_row.csv,valid,11364,900,1409,3,89.686,95.5,116.188,111.843,187.427,0.743,-1.605,-1.746,36.663,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,26,6610,Model_6610_afm_dropout_full_model_5_multimer_v2_pred_36.pdb,afm_dropout_full_v2,0,5,36,pass,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6610_afm_dropout_full_model_5_multimer_v2_pred_36.pdb,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/model.cif,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_026_afm_dropout_full_v2_model_6610/source_model_row.csv,valid,11364,900,1409,3,88.31,96.856,127.594,101.982,189.899,-0.241,3.097,2.271,37.716,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,27,6709,Model_6709_afm_woTemplates_model_1_multimer_v1_pred_34.pdb,afm_woTemplates_v1,0,1,34,pass,casp17/massivefold_representative_viewers/h2312/selection_027_afm_woTemplates_v1_model_6709,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6709_afm_woTemplates_model_1_multimer_v1_pred_34.pdb,casp17/massivefold_representative_viewers/h2312/selection_027_afm_woTemplates_v1_model_6709/model.cif,casp17/massivefold_representative_viewers/h2312/selection_027_afm_woTemplates_v1_model_6709/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_027_afm_woTemplates_v1_model_6709/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_027_afm_woTemplates_v1_model_6709/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_027_afm_woTemplates_v1_model_6709/source_model_row.csv,valid,11364,900,1409,3,90.48,97.558,93.943,122.589,182.677,-0.938,0.033,-2.185,36.666,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,28,7811,Model_7811_afm_dropout_full_model_5_multimer_v1_pred_66.pdb,afm_dropout_full_v1,0,5,66,pass,casp17/massivefold_representative_viewers/h2312/selection_028_afm_dropout_full_v1_model_7811,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_7811_afm_dropout_full_model_5_multimer_v1_pred_66.pdb,casp17/massivefold_representative_viewers/h2312/selection_028_afm_dropout_full_v1_model_7811/model.cif,casp17/massivefold_representative_viewers/h2312/selection_028_afm_dropout_full_v1_model_7811/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_028_afm_dropout_full_v1_model_7811/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_028_afm_dropout_full_v1_model_7811/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_028_afm_dropout_full_v1_model_7811/source_model_row.csv,valid,11364,900,1409,3,91.253,99.554,97.857,112.082,179.023,0.349,-0.648,-0.888,33.828,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,29,12044,Model_12044_af3_woUnpaired_woPaired_af3_seed_531263_sample_2_pred_832.cif,woUnpaired_woPaired,531263,2,832,pass,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_12044_af3_woUnpaired_woPaired_af3_seed_531263_sample_2_pred_832.cif,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/model.cif,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_029_woUnpaired_woPaired_model_12044/source_model_row.csv,valid,11367,900,1409,3,58.254,111.237,89.231,100.744,174.6,2.217,0.757,0.33,34.025,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,30,83,Model_83_af3_woPaired_af3_seed_127752_sample_4_pred_919.cif,woPaired,127752,4,919,pass,casp17/massivefold_representative_viewers/h2312/selection_030_woPaired_model_83,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_83_af3_woPaired_af3_seed_127752_sample_4_pred_919.cif,casp17/massivefold_representative_viewers/h2312/selection_030_woPaired_model_83/model.cif,casp17/massivefold_representative_viewers/h2312/selection_030_woPaired_model_83/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_030_woPaired_model_83/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_030_woPaired_model_83/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_030_woPaired_model_83/source_model_row.csv,valid,11367,900,1409,3,89.137,95.776,102.519,114.895,181.34,-0.81,1.253,-0.258,35.472,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,31,3248,Model_3248_af3_woUnpaired_woTemplates_af3_seed_241120_sample_0_pred_640.cif,woUnpaired_woTemplates,241120,0,640,pass,casp17/massivefold_representative_viewers/h2312/selection_031_woUnpaired_woTemplates_model_3248,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_3248_af3_woUnpaired_woTemplates_af3_seed_241120_sample_0_pred_640.cif,casp17/massivefold_representative_viewers/h2312/selection_031_woUnpaired_woTemplates_model_3248/model.cif,casp17/massivefold_representative_viewers/h2312/selection_031_woUnpaired_woTemplates_model_3248/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_031_woUnpaired_woTemplates_model_3248/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_031_woUnpaired_woTemplates_model_3248/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_031_woUnpaired_woTemplates_model_3248/source_model_row.csv,valid,11367,900,1409,3,88.638,100.97,101.3,94.719,171.547,2.007,0.188,-0.377,35.492,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,32,89,Model_89_af3_woTemplates_af3_seed_456352_sample_1_pred_706.cif,woTemplates,456352,1,706,pass,casp17/massivefold_representative_viewers/h2312/selection_032_woTemplates_model_89,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_89_af3_woTemplates_af3_seed_456352_sample_1_pred_706.cif,casp17/massivefold_representative_viewers/h2312/selection_032_woTemplates_model_89/model.cif,casp17/massivefold_representative_viewers/h2312/selection_032_woTemplates_model_89/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_032_woTemplates_model_89/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_032_woTemplates_model_89/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_032_woTemplates_model_89/source_model_row.csv,valid,11367,900,1409,3,89.288,95.648,103.205,117.446,183.285,-0.138,0.784,-0.735,35.501,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,33,6505,Model_6505_afm_dropout_full_model_5_multimer_v2_pred_43.pdb,afm_dropout_full_v2,0,5,43,pass,casp17/massivefold_representative_viewers/h2312/selection_033_afm_dropout_full_v2_model_6505,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6505_afm_dropout_full_model_5_multimer_v2_pred_43.pdb,casp17/massivefold_representative_viewers/h2312/selection_033_afm_dropout_full_v2_model_6505/model.cif,casp17/massivefold_representative_viewers/h2312/selection_033_afm_dropout_full_v2_model_6505/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_033_afm_dropout_full_v2_model_6505/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_033_afm_dropout_full_v2_model_6505/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_033_afm_dropout_full_v2_model_6505/source_model_row.csv,valid,11364,900,1409,3,88.437,94.665,124.379,106.36,189.061,-0.311,2.649,2.28,37.723,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,34,2,Model_2_af3_woPaired_woTemplates_af3_seed_147714_sample_3_pred_343.cif,woPaired_woTemplates,147714,3,343,pass,casp17/massivefold_representative_viewers/h2312/selection_034_woPaired_woTemplates_model_2,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_2_af3_woPaired_woTemplates_af3_seed_147714_sample_3_pred_343.cif,casp17/massivefold_representative_viewers/h2312/selection_034_woPaired_woTemplates_model_2/model.cif,casp17/massivefold_representative_viewers/h2312/selection_034_woPaired_woTemplates_model_2/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_034_woPaired_woTemplates_model_2/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_034_woPaired_woTemplates_model_2/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_034_woPaired_woTemplates_model_2/source_model_row.csv,valid,11367,900,1409,3,89.319,96.447,108.752,105.697,179.724,-0.622,-0.33,0.249,35.557,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,35,68,Model_68_af3_basic_af3_seed_735207_sample_0_pred_515.cif,basic,735207,0,515,pass,casp17/massivefold_representative_viewers/h2312/selection_035_basic_model_68,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_68_af3_basic_af3_seed_735207_sample_0_pred_515.cif,casp17/massivefold_representative_viewers/h2312/selection_035_basic_model_68/model.cif,casp17/massivefold_representative_viewers/h2312/selection_035_basic_model_68/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_035_basic_model_68/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_035_basic_model_68/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_035_basic_model_68/source_model_row.csv,valid,11367,900,1409,3,88.944,114.241,101.104,107.176,186.44,0.46,0.401,0.018,35.407,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,36,5917,Model_5917_afm_basic_model_2_multimer_v3_pred_52.pdb,afm_basic_v3,0,2,52,pass,casp17/massivefold_representative_viewers/h2312/selection_036_afm_basic_v3_model_5917,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_5917_afm_basic_model_2_multimer_v3_pred_52.pdb,casp17/massivefold_representative_viewers/h2312/selection_036_afm_basic_v3_model_5917/model.cif,casp17/massivefold_representative_viewers/h2312/selection_036_afm_basic_v3_model_5917/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_036_afm_basic_v3_model_5917/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_036_afm_basic_v3_model_5917/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_036_afm_basic_v3_model_5917/source_model_row.csv,valid,11364,900,1409,3,89.464,111.158,107.091,105.088,186.73,0.829,-0.918,-1.667,36.796,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,37,5939,Model_5939_afm_basic_model_3_multimer_v2_pred_61.pdb,afm_basic_v2,0,3,61,pass,casp17/massivefold_representative_viewers/h2312/selection_037_afm_basic_v2_model_5939,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_5939_afm_basic_model_3_multimer_v2_pred_61.pdb,casp17/massivefold_representative_viewers/h2312/selection_037_afm_basic_v2_model_5939/model.cif,casp17/massivefold_representative_viewers/h2312/selection_037_afm_basic_v2_model_5939/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_037_afm_basic_v2_model_5939/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_037_afm_basic_v2_model_5939/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_037_afm_basic_v2_model_5939/source_model_row.csv,valid,11364,900,1409,3,89.505,113.694,120.68,109.109,198.481,0.617,-2.91,-1.936,37.566,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,38,12970,Model_12970_af3_woUnpaired_woPaired_woTemplates_af3_seed_680611_sample_0_pred_665.cif,woUnpaired_woPaired_woTemplates,680611,0,665,pass,casp17/massivefold_representative_viewers/h2312/selection_038_woUnpaired_woPaired_woTemplates_model_12970,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_12970_af3_woUnpaired_woPaired_woTemplates_af3_seed_680611_sample_0_pred_665.cif,casp17/massivefold_representative_viewers/h2312/selection_038_woUnpaired_woPaired_woTemplates_model_12970/model.cif,casp17/massivefold_representative_viewers/h2312/selection_038_woUnpaired_woPaired_woTemplates_model_12970/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_038_woUnpaired_woPaired_woTemplates_model_12970/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_038_woUnpaired_woPaired_woTemplates_model_12970/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_038_woUnpaired_woPaired_woTemplates_model_12970/source_model_row.csv,valid,11367,900,1409,3,50.802,111.411,86.591,116.303,182.857,2.503,1.098,0.094,37.536,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,39,6420,Model_6420_afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_17.pdb,afm_dropout_noSM_woTemplates_v3,0,1,17,pass,casp17/massivefold_representative_viewers/h2312/selection_039_afm_dropout_noSM_woTemplates_v3_model_6420,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6420_afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_17.pdb,casp17/massivefold_representative_viewers/h2312/selection_039_afm_dropout_noSM_woTemplates_v3_model_6420/model.cif,casp17/massivefold_representative_viewers/h2312/selection_039_afm_dropout_noSM_woTemplates_v3_model_6420/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_039_afm_dropout_noSM_woTemplates_v3_model_6420/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_039_afm_dropout_noSM_woTemplates_v3_model_6420/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_039_afm_dropout_noSM_woTemplates_v3_model_6420/source_model_row.csv,valid,11364,900,1409,3,89.057,105.462,111.192,101.825,183.995,1.243,-2.278,-1.412,36.446,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,40,6059,Model_6059_cf_woTemplates_model_5_multimer_v1_pred_52.pdb,cf_woTemplates_v1,0,5,52,pass,casp17/massivefold_representative_viewers/h2312/selection_040_cf_woTemplates_v1_model_6059,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6059_cf_woTemplates_model_5_multimer_v1_pred_52.pdb,casp17/massivefold_representative_viewers/h2312/selection_040_cf_woTemplates_v1_model_6059/model.cif,casp17/massivefold_representative_viewers/h2312/selection_040_cf_woTemplates_v1_model_6059/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_040_cf_woTemplates_v1_model_6059/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_040_cf_woTemplates_v1_model_6059/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_040_cf_woTemplates_v1_model_6059/source_model_row.csv,valid,11364,900,1409,3,91.662,95.563,96.969,117.438,179.797,-0.465,-0.115,0.637,33.555,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,41,6004,Model_6004_afm_dropout_full_model_2_multimer_v3_pred_20.pdb,afm_dropout_full_v3,0,2,20,pass,casp17/massivefold_representative_viewers/h2312/selection_041_afm_dropout_full_v3_model_6004,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_6004_afm_dropout_full_model_2_multimer_v3_pred_20.pdb,casp17/massivefold_representative_viewers/h2312/selection_041_afm_dropout_full_v3_model_6004/model.cif,casp17/massivefold_representative_viewers/h2312/selection_041_afm_dropout_full_v3_model_6004/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_041_afm_dropout_full_v3_model_6004/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_041_afm_dropout_full_v3_model_6004/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_041_afm_dropout_full_v3_model_6004/source_model_row.csv,valid,11364,900,1409,3,88.437,116.357,108.273,110.86,193.783,1.016,-1.131,-1.881,36.794,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,42,8225,Model_8225_afm_basic_model_5_multimer_v1_pred_23.pdb,afm_basic_v1,0,5,23,pass,casp17/massivefold_representative_viewers/h2312/selection_042_afm_basic_v1_model_8225,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_8225_afm_basic_model_5_multimer_v1_pred_23.pdb,casp17/massivefold_representative_viewers/h2312/selection_042_afm_basic_v1_model_8225/model.cif,casp17/massivefold_representative_viewers/h2312/selection_042_afm_basic_v1_model_8225/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_042_afm_basic_v1_model_8225/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_042_afm_basic_v1_model_8225/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_042_afm_basic_v1_model_8225/source_model_row.csv,valid,11364,900,1409,3,91.877,103.033,95.504,111.713,179.49,0.21,-0.278,-0.61,33.776,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,43,5991,Model_5991_afm_dropout_full_model_2_multimer_v3_pred_34.pdb,afm_dropout_full_v3,0,2,34,pass,casp17/massivefold_representative_viewers/h2312/selection_043_afm_dropout_full_v3_model_5991,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_5991_afm_dropout_full_model_2_multimer_v3_pred_34.pdb,casp17/massivefold_representative_viewers/h2312/selection_043_afm_dropout_full_v3_model_5991/model.cif,casp17/massivefold_representative_viewers/h2312/selection_043_afm_dropout_full_v3_model_5991/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_043_afm_dropout_full_v3_model_5991/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_043_afm_dropout_full_v3_model_5991/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_043_afm_dropout_full_v3_model_5991/source_model_row.csv,valid,11364,900,1409,3,88.791,112.769,107.934,107.612,189.597,0.659,-1.381,-1.828,36.711,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,44,4,Model_4_af3_woPaired_woTemplates_af3_seed_488187_sample_1_pred_976.cif,woPaired_woTemplates,488187,1,976,pass,casp17/massivefold_representative_viewers/h2312/selection_044_woPaired_woTemplates_model_4,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_4_af3_woPaired_woTemplates_af3_seed_488187_sample_1_pred_976.cif,casp17/massivefold_representative_viewers/h2312/selection_044_woPaired_woTemplates_model_4/model.cif,casp17/massivefold_representative_viewers/h2312/selection_044_woPaired_woTemplates_model_4/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_044_woPaired_woTemplates_model_4/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_044_woPaired_woTemplates_model_4/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_044_woPaired_woTemplates_model_4/source_model_row.csv,valid,11367,900,1409,3,89.051,99.008,106.871,105.791,180.044,0.898,-0.582,-0.24,35.465,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
H2312,H2312_T329,45,8053,Model_8053_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,afm_dropout_noSM_woTemplates_v2,0,5,6,pass,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053,casp17/massivefold_external_pool_intake/h2312_t329/extracted_models/H2312_all_pdbs/Model_8053_afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/model.cif,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/projection.svg,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/viewer.html,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/h2312/selection_045_afm_dropout_noSM_woTemplates_v2_model_8053/source_model_row.csv,valid,11364,900,1409,3,87.477,106.391,133.925,98.155,197.204,0.252,4.2,2.133,38.434,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
