target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
R2351,R2351,25,35,Model_35_af3_woUnpaired_woTemplates_af3_seed_608794_sample_2_pred_607.cif,woUnpaired_woTemplates,608794,2,607,pass,casp17/massivefold_representative_viewers/r2351/selection_025_woUnpaired_woTemplates_model_35,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_35_af3_woUnpaired_woTemplates_af3_seed_608794_sample_2_pred_607.cif,casp17/massivefold_representative_viewers/r2351/selection_025_woUnpaired_woTemplates_model_35/model.cif,casp17/massivefold_representative_viewers/r2351/selection_025_woUnpaired_woTemplates_model_35/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_025_woUnpaired_woTemplates_model_35/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_025_woUnpaired_woTemplates_model_35/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_025_woUnpaired_woTemplates_model_35/source_model_row.csv,valid,8324,900,389,1,75.913,84.783,115.471,83.989,166.06,0.784,0.272,0.022,37.146,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,26,18,Model_18_af3_woTemplates_af3_seed_103360_sample_3_pred_608.cif,woTemplates,103360,3,608,pass,casp17/massivefold_representative_viewers/r2351/selection_026_woTemplates_model_18,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_18_af3_woTemplates_af3_seed_103360_sample_3_pred_608.cif,casp17/massivefold_representative_viewers/r2351/selection_026_woTemplates_model_18/model.cif,casp17/massivefold_representative_viewers/r2351/selection_026_woTemplates_model_18/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_026_woTemplates_model_18/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_026_woTemplates_model_18/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_026_woTemplates_model_18/source_model_row.csv,valid,8324,900,389,1,76.155,105.675,131.609,78.698,186.23,0.77,-0.875,0.051,37.297,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,27,38,Model_38_af3_woUnpaired_woPaired_woTemplates_af3_seed_74536_sample_4_pred_259.cif,woUnpaired_woPaired_woTemplates,74536,4,259,pass,casp17/massivefold_representative_viewers/r2351/selection_027_woUnpaired_woPaired_woTemplates_model_38,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_38_af3_woUnpaired_woPaired_woTemplates_af3_seed_74536_sample_4_pred_259.cif,casp17/massivefold_representative_viewers/r2351/selection_027_woUnpaired_woPaired_woTemplates_model_38/model.cif,casp17/massivefold_representative_viewers/r2351/selection_027_woUnpaired_woPaired_woTemplates_model_38/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_027_woUnpaired_woPaired_woTemplates_model_38/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_027_woUnpaired_woPaired_woTemplates_model_38/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_027_woUnpaired_woPaired_woTemplates_model_38/source_model_row.csv,valid,8324,900,389,1,75.805,125.316,107.276,97.538,191.64,0.327,-0.385,0.762,37.22,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,28,25,Model_25_af3_woUnpaired_woPaired_woTemplates_af3_seed_941421_sample_0_pred_970.cif,woUnpaired_woPaired_woTemplates,941421,0,970,pass,casp17/massivefold_representative_viewers/r2351/selection_028_woUnpaired_woPaired_woTemplates_model_25,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_25_af3_woUnpaired_woPaired_woTemplates_af3_seed_941421_sample_0_pred_970.cif,casp17/massivefold_representative_viewers/r2351/selection_028_woUnpaired_woPaired_woTemplates_model_25/model.cif,casp17/massivefold_representative_viewers/r2351/selection_028_woUnpaired_woPaired_woTemplates_model_25/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_028_woUnpaired_woPaired_woTemplates_model_25/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_028_woUnpaired_woPaired_woTemplates_model_25/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_028_woUnpaired_woPaired_woTemplates_model_25/source_model_row.csv,valid,8324,900,389,1,75.762,87.685,82.765,112.919,165.195,2.382,1.109,-0.584,37.372,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,29,14,Model_14_af3_woPaired_woTemplates_af3_seed_579315_sample_4_pred_144.cif,woPaired_woTemplates,579315,4,144,pass,casp17/massivefold_representative_viewers/r2351/selection_029_woPaired_woTemplates_model_14,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_14_af3_woPaired_woTemplates_af3_seed_579315_sample_4_pred_144.cif,casp17/massivefold_representative_viewers/r2351/selection_029_woPaired_woTemplates_model_14/model.cif,casp17/massivefold_representative_viewers/r2351/selection_029_woPaired_woTemplates_model_14/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_029_woPaired_woTemplates_model_14/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_029_woPaired_woTemplates_model_14/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_029_woPaired_woTemplates_model_14/source_model_row.csv,valid,8324,900,389,1,75.598,88.883,119.614,94.22,176.31,1.311,0.133,-0.605,37.188,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,30,41,Model_41_af3_woUnpaired_woPaired_af3_seed_432148_sample_2_pred_967.cif,woUnpaired_woPaired,432148,2,967,pass,casp17/massivefold_representative_viewers/r2351/selection_030_woUnpaired_woPaired_model_41,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_41_af3_woUnpaired_woPaired_af3_seed_432148_sample_2_pred_967.cif,casp17/massivefold_representative_viewers/r2351/selection_030_woUnpaired_woPaired_model_41/model.cif,casp17/massivefold_representative_viewers/r2351/selection_030_woUnpaired_woPaired_model_41/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_030_woUnpaired_woPaired_model_41/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_030_woUnpaired_woPaired_model_41/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_030_woUnpaired_woPaired_model_41/source_model_row.csv,valid,8324,900,389,1,75.794,107.732,105.455,89.885,175.517,-0.771,0.041,2.157,37.442,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,31,4,Model_4_af3_woPaired_woTemplates_af3_seed_142889_sample_2_pred_447.cif,woPaired_woTemplates,142889,2,447,pass,casp17/massivefold_representative_viewers/r2351/selection_031_woPaired_woTemplates_model_4,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_4_af3_woPaired_woTemplates_af3_seed_142889_sample_2_pred_447.cif,casp17/massivefold_representative_viewers/r2351/selection_031_woPaired_woTemplates_model_4/model.cif,casp17/massivefold_representative_viewers/r2351/selection_031_woPaired_woTemplates_model_4/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_031_woPaired_woTemplates_model_4/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_031_woPaired_woTemplates_model_4/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_031_woPaired_woTemplates_model_4/source_model_row.csv,valid,8324,900,389,1,75.694,108.843,129.53,80.383,187.313,-0.206,0.062,0.514,37.216,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,32,7,Model_7_af3_woPaired_woTemplates_af3_seed_208365_sample_2_pred_507.cif,woPaired_woTemplates,208365,2,507,pass,casp17/massivefold_representative_viewers/r2351/selection_032_woPaired_woTemplates_model_7,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_7_af3_woPaired_woTemplates_af3_seed_208365_sample_2_pred_507.cif,casp17/massivefold_representative_viewers/r2351/selection_032_woPaired_woTemplates_model_7/model.cif,casp17/massivefold_representative_viewers/r2351/selection_032_woPaired_woTemplates_model_7/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_032_woPaired_woTemplates_model_7/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_032_woPaired_woTemplates_model_7/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_032_woPaired_woTemplates_model_7/source_model_row.csv,valid,8324,900,389,1,75.643,124.888,110.371,82.733,186.074,0.063,-1.058,-0.685,37.542,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,33,48,Model_48_af3_woUnpaired_woPaired_af3_seed_123876_sample_1_pred_491.cif,woUnpaired_woPaired,123876,1,491,pass,casp17/massivefold_representative_viewers/r2351/selection_033_woUnpaired_woPaired_model_48,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_48_af3_woUnpaired_woPaired_af3_seed_123876_sample_1_pred_491.cif,casp17/massivefold_representative_viewers/r2351/selection_033_woUnpaired_woPaired_model_48/model.cif,casp17/massivefold_representative_viewers/r2351/selection_033_woUnpaired_woPaired_model_48/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_033_woUnpaired_woPaired_model_48/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_033_woUnpaired_woPaired_model_48/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_033_woUnpaired_woPaired_model_48/source_model_row.csv,valid,8324,900,389,1,75.662,99.882,84.149,129.753,184.101,-0.593,0.992,1.82,37.21,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,34,5,Model_5_af3_basic_af3_seed_571060_sample_4_pred_384.cif,basic,571060,4,384,pass,casp17/massivefold_representative_viewers/r2351/selection_034_basic_model_5,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_5_af3_basic_af3_seed_571060_sample_4_pred_384.cif,casp17/massivefold_representative_viewers/r2351/selection_034_basic_model_5/model.cif,casp17/massivefold_representative_viewers/r2351/selection_034_basic_model_5/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_034_basic_model_5/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_034_basic_model_5/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_034_basic_model_5/source_model_row.csv,valid,8324,900,389,1,75.749,109.007,88.804,126.489,189.125,-0.97,0.553,0.41,36.908,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,35,12,Model_12_af3_woUnpaired_woTemplates_af3_seed_142924_sample_2_pred_807.cif,woUnpaired_woTemplates,142924,2,807,pass,casp17/massivefold_representative_viewers/r2351/selection_035_woUnpaired_woTemplates_model_12,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_12_af3_woUnpaired_woTemplates_af3_seed_142924_sample_2_pred_807.cif,casp17/massivefold_representative_viewers/r2351/selection_035_woUnpaired_woTemplates_model_12/model.cif,casp17/massivefold_representative_viewers/r2351/selection_035_woUnpaired_woTemplates_model_12/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_035_woUnpaired_woTemplates_model_12/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_035_woUnpaired_woTemplates_model_12/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_035_woUnpaired_woTemplates_model_12/source_model_row.csv,valid,8324,900,389,1,75.689,110.451,90.441,95.646,171.835,-0.322,-2.166,1.262,37.194,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,36,20,Model_20_af3_woUnpaired_woPaired_woTemplates_af3_seed_801199_sample_3_pred_613.cif,woUnpaired_woPaired_woTemplates,801199,3,613,pass,casp17/massivefold_representative_viewers/r2351/selection_036_woUnpaired_woPaired_woTemplates_model_20,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_20_af3_woUnpaired_woPaired_woTemplates_af3_seed_801199_sample_3_pred_613.cif,casp17/massivefold_representative_viewers/r2351/selection_036_woUnpaired_woPaired_woTemplates_model_20/model.cif,casp17/massivefold_representative_viewers/r2351/selection_036_woUnpaired_woPaired_woTemplates_model_20/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_036_woUnpaired_woPaired_woTemplates_model_20/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_036_woUnpaired_woPaired_woTemplates_model_20/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_036_woUnpaired_woPaired_woTemplates_model_20/source_model_row.csv,valid,8324,900,389,1,75.661,117.055,101.022,95.909,181.95,-0.305,-0.44,1.238,37.396,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,37,36,Model_36_af3_woUnpaired_woTemplates_af3_seed_142913_sample_3_pred_753.cif,woUnpaired_woTemplates,142913,3,753,pass,casp17/massivefold_representative_viewers/r2351/selection_037_woUnpaired_woTemplates_model_36,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_36_af3_woUnpaired_woTemplates_af3_seed_142913_sample_3_pred_753.cif,casp17/massivefold_representative_viewers/r2351/selection_037_woUnpaired_woTemplates_model_36/model.cif,casp17/massivefold_representative_viewers/r2351/selection_037_woUnpaired_woTemplates_model_36/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_037_woUnpaired_woTemplates_model_36/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_037_woUnpaired_woTemplates_model_36/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_037_woUnpaired_woTemplates_model_36/source_model_row.csv,valid,8324,900,389,1,75.712,108.87,103.751,84.678,172.59,-0.273,-0.639,-0.623,37.28,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,38,21,Model_21_af3_basic_af3_seed_571067_sample_0_pred_415.cif,basic,571067,0,415,pass,casp17/massivefold_representative_viewers/r2351/selection_038_basic_model_21,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_21_af3_basic_af3_seed_571067_sample_0_pred_415.cif,casp17/massivefold_representative_viewers/r2351/selection_038_basic_model_21/model.cif,casp17/massivefold_representative_viewers/r2351/selection_038_basic_model_21/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_038_basic_model_21/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_038_basic_model_21/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_038_basic_model_21/source_model_row.csv,valid,8324,900,389,1,76.085,90.983,100.629,113.647,176.974,0.332,-0.179,-0.723,37.376,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,39,22,Model_22_af3_woPaired_woTemplates_af3_seed_756770_sample_4_pred_844.cif,woPaired_woTemplates,756770,4,844,pass,casp17/massivefold_representative_viewers/r2351/selection_039_woPaired_woTemplates_model_22,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_22_af3_woPaired_woTemplates_af3_seed_756770_sample_4_pred_844.cif,casp17/massivefold_representative_viewers/r2351/selection_039_woPaired_woTemplates_model_22/model.cif,casp17/massivefold_representative_viewers/r2351/selection_039_woPaired_woTemplates_model_22/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_039_woPaired_woTemplates_model_22/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_039_woPaired_woTemplates_model_22/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_039_woPaired_woTemplates_model_22/source_model_row.csv,valid,8324,900,389,1,75.725,95.547,122.019,96.602,182.619,-1.405,-0.26,-1.506,37.176,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
R2351,R2351,40,13,Model_13_af3_woPaired_af3_seed_890923_sample_4_pred_789.cif,woPaired,890923,4,789,pass,casp17/massivefold_representative_viewers/r2351/selection_040_woPaired_model_13,casp17/massivefold_external_pool_intake/r2351/extracted_models/R2351_all_cifs/Model_13_af3_woPaired_af3_seed_890923_sample_4_pred_789.cif,casp17/massivefold_representative_viewers/r2351/selection_040_woPaired_model_13/model.cif,casp17/massivefold_representative_viewers/r2351/selection_040_woPaired_model_13/projection.svg,casp17/massivefold_representative_viewers/r2351/selection_040_woPaired_model_13/viewer.html,casp17/massivefold_representative_viewers/r2351/selection_040_woPaired_model_13/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/r2351/selection_040_woPaired_model_13/source_model_row.csv,valid,8324,900,389,1,75.796,98.128,89.937,119.522,178.895,-1.442,0.759,-0.088,37.544,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
