target_id,model_set_id,selection_rank,model_serial,filename,rerank_bucket,seed,sample,pred,model_viewer_status,object_folder,model_cif_source_path,model_cif_path,projection_svg_path,viewer_html_path,model_review_md_path,source_model_row_csv_path,coordinate_status,atom_count,display_atom_count,residue_count,chain_count,mean_b_iso,bbox_x,bbox_y,bbox_z,bbox_diagonal,centroid_x,centroid_y,centroid_z,radius_of_gyration,blockers,claim_boundary
T2313,T2313_T330,23,2748,Model_2748_afm_woTemplates_model_5_multimer_v2_pred_43.pdb,afm_woTemplates_v2,0,5,43,pass,casp17/massivefold_representative_viewers/t2313/selection_023_afm_woTemplates_v2_model_2748,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2748_afm_woTemplates_model_5_multimer_v2_pred_43.pdb,casp17/massivefold_representative_viewers/t2313/selection_023_afm_woTemplates_v2_model_2748/model.cif,casp17/massivefold_representative_viewers/t2313/selection_023_afm_woTemplates_v2_model_2748/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_023_afm_woTemplates_v2_model_2748/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_023_afm_woTemplates_v2_model_2748/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_023_afm_woTemplates_v2_model_2748/source_model_row.csv,valid,14445,900,1854,3,64.174,107.574,110.431,121.114,196.05,0.427,-0.145,-1.193,41.555,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,24,6390,Model_6390_afm_woTemplates_model_3_multimer_v1_pred_27.pdb,afm_woTemplates_v1,0,3,27,pass,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6390_afm_woTemplates_model_3_multimer_v1_pred_27.pdb,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/model.cif,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_024_afm_woTemplates_v1_model_6390/source_model_row.csv,valid,14445,900,1854,3,36.658,79.215,84.127,78.849,139.891,0.315,-1.886,-3.243,26.182,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,25,7218,Model_7218_afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_24.pdb,afm_dropout_noSM_woTemplates_v1,0,3,24,pass,casp17/massivefold_representative_viewers/t2313/selection_025_afm_dropout_noSM_woTemplates_v1_model_7218,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_7218_afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_24.pdb,casp17/massivefold_representative_viewers/t2313/selection_025_afm_dropout_noSM_woTemplates_v1_model_7218/model.cif,casp17/massivefold_representative_viewers/t2313/selection_025_afm_dropout_noSM_woTemplates_v1_model_7218/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_025_afm_dropout_noSM_woTemplates_v1_model_7218/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_025_afm_dropout_noSM_woTemplates_v1_model_7218/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_025_afm_dropout_noSM_woTemplates_v1_model_7218/source_model_row.csv,valid,14445,900,1854,3,32.221,74.966,63.853,82.823,128.673,4.352,-0.76,-1.851,21.773,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,26,6523,Model_6523_cf_woTemplates_model_2_multimer_v1_pred_8.pdb,cf_woTemplates_v1,0,2,8,pass,casp17/massivefold_representative_viewers/t2313/selection_026_cf_woTemplates_v1_model_6523,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6523_cf_woTemplates_model_2_multimer_v1_pred_8.pdb,casp17/massivefold_representative_viewers/t2313/selection_026_cf_woTemplates_v1_model_6523/model.cif,casp17/massivefold_representative_viewers/t2313/selection_026_cf_woTemplates_v1_model_6523/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_026_cf_woTemplates_v1_model_6523/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_026_cf_woTemplates_v1_model_6523/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_026_cf_woTemplates_v1_model_6523/source_model_row.csv,valid,14445,900,1854,3,42.185,76.016,76.531,76.5,132.241,-4.592,-4.133,-0.403,25.967,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,27,37,Model_37_afm_basic_model_5_multimer_v3_pred_38.pdb,afm_basic_v3,0,5,38,pass,casp17/massivefold_representative_viewers/t2313/selection_027_afm_basic_v3_model_37,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_37_afm_basic_model_5_multimer_v3_pred_38.pdb,casp17/massivefold_representative_viewers/t2313/selection_027_afm_basic_v3_model_37/model.cif,casp17/massivefold_representative_viewers/t2313/selection_027_afm_basic_v3_model_37/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_027_afm_basic_v3_model_37/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_027_afm_basic_v3_model_37/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_027_afm_basic_v3_model_37/source_model_row.csv,valid,14445,900,1854,3,71.936,107.989,111.621,118.635,195.436,0.75,-0.668,0.608,41.129,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,28,6862,Model_6862_afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_6.pdb,afm_dropout_noSM_woTemplates_v1,0,1,6,pass,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6862_afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_6.pdb,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/model.cif,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_028_afm_dropout_noSM_woTemplates_v1_model_6862/source_model_row.csv,valid,14445,900,1854,3,37.04,84.116,65.69,85.657,136.85,3.823,0.507,3.377,24.449,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,29,6621,Model_6621_afm_basic_model_5_multimer_v1_pred_10.pdb,afm_basic_v1,0,5,10,pass,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6621_afm_basic_model_5_multimer_v1_pred_10.pdb,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/model.cif,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_029_afm_basic_v1_model_6621/source_model_row.csv,valid,14445,900,1854,3,34.49,54.781,59.455,55.664,98.155,7.072,1.445,-0.233,15.884,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,30,7220,Model_7220_afm_dropout_full_model_3_multimer_v1_pred_3.pdb,afm_dropout_full_v1,0,3,3,pass,casp17/massivefold_representative_viewers/t2313/selection_030_afm_dropout_full_v1_model_7220,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_7220_afm_dropout_full_model_3_multimer_v1_pred_3.pdb,casp17/massivefold_representative_viewers/t2313/selection_030_afm_dropout_full_v1_model_7220/model.cif,casp17/massivefold_representative_viewers/t2313/selection_030_afm_dropout_full_v1_model_7220/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_030_afm_dropout_full_v1_model_7220/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_030_afm_dropout_full_v1_model_7220/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_030_afm_dropout_full_v1_model_7220/source_model_row.csv,valid,14445,900,1854,3,32.21,66.098,67.735,57.799,110.895,4.135,-0.474,-1.473,21.684,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,31,2696,Model_2696_cf_woTemplates_model_5_multimer_v2_pred_66.pdb,cf_woTemplates_v2,0,5,66,pass,casp17/massivefold_representative_viewers/t2313/selection_031_cf_woTemplates_v2_model_2696,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2696_cf_woTemplates_model_5_multimer_v2_pred_66.pdb,casp17/massivefold_representative_viewers/t2313/selection_031_cf_woTemplates_v2_model_2696/model.cif,casp17/massivefold_representative_viewers/t2313/selection_031_cf_woTemplates_v2_model_2696/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_031_cf_woTemplates_v2_model_2696/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_031_cf_woTemplates_v2_model_2696/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_031_cf_woTemplates_v2_model_2696/source_model_row.csv,valid,14445,900,1854,3,64.131,103.187,116.625,126.063,200.352,-0.1,-0.895,0.122,41.652,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,32,6735,Model_6735_afm_basic_model_3_multimer_v1_pred_44.pdb,afm_basic_v1,0,3,44,pass,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_6735_afm_basic_model_3_multimer_v1_pred_44.pdb,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/model.cif,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_032_afm_basic_v1_model_6735/source_model_row.csv,valid,14445,900,1854,3,34.537,72.977,80.962,75.216,132.431,-0.622,-1.305,-3.138,24.25,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,33,2676,Model_2676_afm_dropout_full_model_1_multimer_v2_pred_40.pdb,afm_dropout_full_v2,0,1,40,pass,casp17/massivefold_representative_viewers/t2313/selection_033_afm_dropout_full_v2_model_2676,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2676_afm_dropout_full_model_1_multimer_v2_pred_40.pdb,casp17/massivefold_representative_viewers/t2313/selection_033_afm_dropout_full_v2_model_2676/model.cif,casp17/massivefold_representative_viewers/t2313/selection_033_afm_dropout_full_v2_model_2676/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_033_afm_dropout_full_v2_model_2676/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_033_afm_dropout_full_v2_model_2676/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_033_afm_dropout_full_v2_model_2676/source_model_row.csv,valid,14445,900,1854,3,61.886,112.344,106.782,119.131,195.489,0.43,-0.081,-0.691,41.182,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,34,2775,Model_2775_afm_basic_model_5_multimer_v2_pred_66.pdb,afm_basic_v2,0,5,66,pass,casp17/massivefold_representative_viewers/t2313/selection_034_afm_basic_v2_model_2775,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2775_afm_basic_model_5_multimer_v2_pred_66.pdb,casp17/massivefold_representative_viewers/t2313/selection_034_afm_basic_v2_model_2775/model.cif,casp17/massivefold_representative_viewers/t2313/selection_034_afm_basic_v2_model_2775/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_034_afm_basic_v2_model_2775/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_034_afm_basic_v2_model_2775/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_034_afm_basic_v2_model_2775/source_model_row.csv,valid,14445,900,1854,3,63.746,110.566,112.188,125.887,201.64,0.209,-0.287,0.296,41.565,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,35,89,Model_89_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_64.pdb,afm_dropout_04_woTemplates_v3,0,4,64,pass,casp17/massivefold_representative_viewers/t2313/selection_035_afm_dropout_04_woTemplates_v3_model_89,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_89_afm_dropout_04_woTemplates_model_4_multimer_v3_pred_64.pdb,casp17/massivefold_representative_viewers/t2313/selection_035_afm_dropout_04_woTemplates_v3_model_89/model.cif,casp17/massivefold_representative_viewers/t2313/selection_035_afm_dropout_04_woTemplates_v3_model_89/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_035_afm_dropout_04_woTemplates_v3_model_89/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_035_afm_dropout_04_woTemplates_v3_model_89/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_035_afm_dropout_04_woTemplates_v3_model_89/source_model_row.csv,valid,14445,900,1854,3,73.206,110.995,113.955,117.464,197.746,-0.731,0.513,-1.19,40.82,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,36,2946,Model_2946_cf_woTemplates_model_3_multimer_v2_pred_61.pdb,cf_woTemplates_v2,0,3,61,pass,casp17/massivefold_representative_viewers/t2313/selection_036_cf_woTemplates_v2_model_2946,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2946_cf_woTemplates_model_3_multimer_v2_pred_61.pdb,casp17/massivefold_representative_viewers/t2313/selection_036_cf_woTemplates_v2_model_2946/model.cif,casp17/massivefold_representative_viewers/t2313/selection_036_cf_woTemplates_v2_model_2946/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_036_cf_woTemplates_v2_model_2946/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_036_cf_woTemplates_v2_model_2946/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_036_cf_woTemplates_v2_model_2946/source_model_row.csv,valid,14445,900,1854,3,63.445,108.625,117.0,129.406,205.51,0.365,-0.215,1.095,40.672,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,37,67,Model_67_af3_basic_af3_seed_779099_sample_4_pred_299.cif,basic,779099,4,299,pass,casp17/massivefold_representative_viewers/t2313/selection_037_basic_model_67,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_67_af3_basic_af3_seed_779099_sample_4_pred_299.cif,casp17/massivefold_representative_viewers/t2313/selection_037_basic_model_67/model.cif,casp17/massivefold_representative_viewers/t2313/selection_037_basic_model_67/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_037_basic_model_67/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_037_basic_model_67/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_037_basic_model_67/source_model_row.csv,valid,14448,900,1854,3,73.535,100.079,107.825,119.399,189.468,1.021,0.308,1.123,39.655,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,38,40,Model_40_cf_woTemplates_model_5_multimer_v3_pred_13.pdb,cf_woTemplates_v3,0,5,13,pass,casp17/massivefold_representative_viewers/t2313/selection_038_cf_woTemplates_v3_model_40,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_40_cf_woTemplates_model_5_multimer_v3_pred_13.pdb,casp17/massivefold_representative_viewers/t2313/selection_038_cf_woTemplates_v3_model_40/model.cif,casp17/massivefold_representative_viewers/t2313/selection_038_cf_woTemplates_v3_model_40/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_038_cf_woTemplates_v3_model_40/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_038_cf_woTemplates_v3_model_40/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_038_cf_woTemplates_v3_model_40/source_model_row.csv,valid,14445,900,1854,3,70.313,107.562,108.344,119.75,194.031,0.323,-0.045,-0.409,40.001,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,39,7131,Model_7131_afm_dropout_full_model_2_multimer_v1_pred_45.pdb,afm_dropout_full_v1,0,2,45,pass,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_7131_afm_dropout_full_model_2_multimer_v1_pred_45.pdb,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/model.cif,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_039_afm_dropout_full_v1_model_7131/source_model_row.csv,valid,14445,900,1854,3,37.364,68.596,79.417,83.933,134.377,0.061,-4.234,2.918,21.779,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,40,2568,Model_2568_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_42.pdb,afm_dropout_noSM_woTemplates_v2,0,1,42,pass,casp17/massivefold_representative_viewers/t2313/selection_040_afm_dropout_noSM_woTemplates_v2_model_2568,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2568_afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_42.pdb,casp17/massivefold_representative_viewers/t2313/selection_040_afm_dropout_noSM_woTemplates_v2_model_2568/model.cif,casp17/massivefold_representative_viewers/t2313/selection_040_afm_dropout_noSM_woTemplates_v2_model_2568/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_040_afm_dropout_noSM_woTemplates_v2_model_2568/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_040_afm_dropout_noSM_woTemplates_v2_model_2568/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_040_afm_dropout_noSM_woTemplates_v2_model_2568/source_model_row.csv,valid,14445,900,1854,3,63.707,115.504,110.414,126.221,203.628,0.843,-0.569,1.473,41.25,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,41,114,Model_114_af3_woPaired_af3_seed_880568_sample_0_pred_45.cif,woPaired,880568,0,45,pass,casp17/massivefold_representative_viewers/t2313/selection_041_woPaired_model_114,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_114_af3_woPaired_af3_seed_880568_sample_0_pred_45.cif,casp17/massivefold_representative_viewers/t2313/selection_041_woPaired_model_114/model.cif,casp17/massivefold_representative_viewers/t2313/selection_041_woPaired_model_114/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_041_woPaired_model_114/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_041_woPaired_model_114/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_041_woPaired_model_114/source_model_row.csv,valid,14448,900,1854,3,73.463,113.234,119.521,108.684,197.28,0.463,0.243,-0.551,39.38,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,42,7523,Model_7523_af3_woUnpaired_woTemplates_af3_seed_754105_sample_2_pred_457.cif,woUnpaired_woTemplates,754105,2,457,pass,casp17/massivefold_representative_viewers/t2313/selection_042_woUnpaired_woTemplates_model_7523,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_7523_af3_woUnpaired_woTemplates_af3_seed_754105_sample_2_pred_457.cif,casp17/massivefold_representative_viewers/t2313/selection_042_woUnpaired_woTemplates_model_7523/model.cif,casp17/massivefold_representative_viewers/t2313/selection_042_woUnpaired_woTemplates_model_7523/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_042_woUnpaired_woTemplates_model_7523/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_042_woUnpaired_woTemplates_model_7523/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_042_woUnpaired_woTemplates_model_7523/source_model_row.csv,valid,14448,900,1854,3,41.282,107.959,103.782,108.955,185.195,0.48,0.648,0.041,36.596,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,43,8400,Model_8400_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_33.pdb,afm_dropout_04_woTemplates_v1,0,2,33,pass,casp17/massivefold_representative_viewers/t2313/selection_043_afm_dropout_04_woTemplates_v1_model_8400,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_8400_afm_dropout_04_woTemplates_model_2_multimer_v1_pred_33.pdb,casp17/massivefold_representative_viewers/t2313/selection_043_afm_dropout_04_woTemplates_v1_model_8400/model.cif,casp17/massivefold_representative_viewers/t2313/selection_043_afm_dropout_04_woTemplates_v1_model_8400/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_043_afm_dropout_04_woTemplates_v1_model_8400/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_043_afm_dropout_04_woTemplates_v1_model_8400/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_043_afm_dropout_04_woTemplates_v1_model_8400/source_model_row.csv,valid,14445,900,1854,3,32.655,58.872,68.465,57.517,107.059,-5.431,-1.571,0.154,17.003,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,44,2752,Model_2752_afm_woTemplates_model_5_multimer_v2_pred_22.pdb,afm_woTemplates_v2,0,5,22,pass,casp17/massivefold_representative_viewers/t2313/selection_044_afm_woTemplates_v2_model_2752,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2752_afm_woTemplates_model_5_multimer_v2_pred_22.pdb,casp17/massivefold_representative_viewers/t2313/selection_044_afm_woTemplates_v2_model_2752/model.cif,casp17/massivefold_representative_viewers/t2313/selection_044_afm_woTemplates_v2_model_2752/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_044_afm_woTemplates_v2_model_2752/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_044_afm_woTemplates_v2_model_2752/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_044_afm_woTemplates_v2_model_2752/source_model_row.csv,valid,14445,900,1854,3,65.353,114.795,103.45,111.789,190.726,-0.292,-0.549,-0.969,41.501,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
T2313,T2313_T330,45,2698,Model_2698_afm_dropout_full_model_1_multimer_v2_pred_59.pdb,afm_dropout_full_v2,0,1,59,pass,casp17/massivefold_representative_viewers/t2313/selection_045_afm_dropout_full_v2_model_2698,casp17/massivefold_external_pool_intake/t2313_t330/extracted_models/T2313_all_pdbs/Model_2698_afm_dropout_full_model_1_multimer_v2_pred_59.pdb,casp17/massivefold_representative_viewers/t2313/selection_045_afm_dropout_full_v2_model_2698/model.cif,casp17/massivefold_representative_viewers/t2313/selection_045_afm_dropout_full_v2_model_2698/projection.svg,casp17/massivefold_representative_viewers/t2313/selection_045_afm_dropout_full_v2_model_2698/viewer.html,casp17/massivefold_representative_viewers/t2313/selection_045_afm_dropout_full_v2_model_2698/MODEL_REVIEW.md,casp17/massivefold_representative_viewers/t2313/selection_045_afm_dropout_full_v2_model_2698/source_model_row.csv,valid,14445,900,1854,3,62.576,112.579,109.719,125.737,201.301,0.853,-0.588,1.412,41.462,,"CASP17 MassiveFold representative viewer packet only. It builds local review folders for organizer-provided external model-pool representatives for the selected target. These are external rerank and accuracy-estimation inputs, not internal predictions, not CASP submissions, and not competitive-proof evidence."
